cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
14428510,21.93,20.72,2009-01-02,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,22.02,21.96,2009-01-05,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,23.89,22.46,2009-01-06,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,22.34,23.77,2009-01-07,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,22.96,22.16,2009-01-08,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,21.26,23.07,2009-01-09,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,20.01,20.79,2009-01-12,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,20.48,19.85,2009-01-13,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,18.89,20.04,2009-01-14,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,19.42,18.94,2009-01-15,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,19.47,20.19,2009-01-16,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,17.87,19.32,2009-01-20,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,18.28,18.2,2009-01-21,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,17.73,17.95,2009-01-22,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,18.02,17.24,2009-01-23,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,17.56,18.06,2009-01-26,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,19.18,19.75,2009-01-27,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,18.57,19.02,2009-01-28,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,17.57,18.12,2009-01-29,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,16.5,17.63,2009-01-30,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,16.2,16.21,2009-02-02,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
14428510,16.87,16.35,2009-02-03,,CRS,CARPENTER TECHNOLOGY CORP,3312.0,469.0
