cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
60871R10,-48.245,,2009-01-02,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,47.77,48.33,2009-01-05,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,45.0,47.5,2009-01-06,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,45.0,45.0,2009-01-07,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.0,43.0,2009-01-08,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.23,43.27,2009-01-09,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.985,,2009-01-12,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.685,,2009-01-13,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.56,42.0,2009-01-14,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.0,41.0,2009-01-15,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.0,42.0,2009-01-16,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-41.345,,2009-01-20,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.12,,2009-01-21,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.36,,2009-01-22,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.0,41.29,2009-01-23,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.0,42.5,2009-01-26,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.0,41.0,2009-01-27,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-40.865,,2009-01-28,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-40.365,,2009-01-29,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,40.0,40.0,2009-01-30,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,39.0,39.0,2009-02-02,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,40.5,39.8,2009-02-03,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,39.5,39.5,2009-02-04,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,39.13,39.19,2009-02-05,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,40.13,40.02,2009-02-06,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,40.09,40.09,2009-02-09,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,37.0,39.13,2009-02-10,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,38.0,38.0,2009-02-11,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,38.87,38.0,2009-02-12,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,38.41,38.2,2009-02-13,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,37.31,37.32,2009-02-17,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-37.26,,2009-02-18,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,36.99,37.0,2009-02-19,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,36.0,36.0,2009-02-20,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,36.13,35.51,2009-02-23,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.11,37.0,2009-02-24,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.8,35.8,2009-02-25,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-35.045,,2009-02-26,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.73,34.95,2009-02-27,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.78,34.84,2009-03-02,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.19,35.18,2009-03-03,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.7,34.7,2009-03-04,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,32.62,34.0,2009-03-05,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,32.75,33.25,2009-03-06,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,32.25,33.62,2009-03-09,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,32.35,32.3,2009-03-10,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-32.305,,2009-03-11,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,32.05,32.43,2009-03-12,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,31.43,31.43,2009-03-13,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-31.43,,2009-03-16,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,30.81,30.81,2009-03-17,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,32.5,31.17,2009-03-18,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-32.44,,2009-03-19,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,32.5,32.5,2009-03-20,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,33.37,32.74,2009-03-23,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.37,33.7,2009-03-24,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.31,34.99,2009-03-25,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.37,34.97,2009-03-26,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.66,34.66,2009-03-27,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.0,34.0,2009-03-30,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-34.0,,2009-03-31,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,33.91,33.91,2009-04-01,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.96,34.9,2009-04-02,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.99,35.53,2009-04-03,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.28,34.5,2009-04-06,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.85,34.92,2009-04-07,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.64,34.53,2009-04-08,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.2,34.36,2009-04-09,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,34.89,34.7,2009-04-13,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,35.0,34.37,2009-04-14,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,36.2,35.05,2009-04-15,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,37.4,37.0,2009-04-16,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,38.41,37.8,2009-04-17,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,37.41,37.41,2009-04-20,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-37.41,,2009-04-21,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,36.5,36.41,2009-04-22,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,36.06,36.06,2009-04-23,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,37.03,36.5,2009-04-24,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-37.41,,2009-04-27,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-37.055,,2009-04-28,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-37.055,,2009-04-29,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,38.0,38.41,2009-04-30,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,38.38,38.12,2009-05-01,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,38.4,38.4,2009-05-04,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.39,40.3,2009-05-05,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.5,41.73,2009-05-06,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.0,41.02,2009-05-07,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.78,41.5,2009-05-08,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,41.61,41.57,2009-05-11,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-41.9,,2009-05-12,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-41.875,,2009-05-13,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-41.78,,2009-05-14,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-41.625,,2009-05-15,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.5,42.22,2009-05-18,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.25,43.25,2009-05-19,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.06,43.75,2009-05-20,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.06,,2009-05-21,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.0,,2009-05-22,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,44.06,44.06,2009-05-26,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,44.32,44.74,2009-05-27,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,44.365,44.365,2009-05-28,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-44.32,,2009-05-29,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,44.59,44.59,2009-06-01,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,45.75,44.97,2009-06-02,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-45.75,,2009-06-03,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-45.765,,2009-06-04,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,45.75,46.25,2009-06-05,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-45.005,,2009-06-08,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,44.75,44.75,2009-06-09,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,44.86,44.86,2009-06-10,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-44.75,,2009-06-11,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-44.42,,2009-06-12,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-44.75,,2009-06-15,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.93,43.92,2009-06-16,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.71,42.71,2009-06-17,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.09,,2009-06-18,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.8999,43.8999,2009-06-19,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.09,43.86,2009-06-22,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.09,,2009-06-23,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.09,,2009-06-24,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.97,42.97,2009-06-25,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.09,43.85,2009-06-26,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.67,,2009-06-29,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.56,,2009-06-30,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.94,43.94,2009-07-01,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.94,42.94,2009-07-02,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.59,44.01,2009-07-06,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.59,,2009-07-07,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.59,,2009-07-08,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.59,,2009-07-09,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,42.59,42.68,2009-07-10,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.59,,2009-07-13,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-42.27,,2009-07-14,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,43.23,43.23,2009-07-15,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.81,,2009-07-16,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.23,,2009-07-17,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.765,,2009-07-20,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-43.64,,2009-07-21,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,44.0,43.17,2009-07-22,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-44.5,,2009-07-23,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-44.53,,2009-07-24,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
60871R10,-44.58,,2009-07-27,,TAPA,MOLSON COORS BEVERAGE CO,2082.0,234.0
