cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
05464C10,5.41,5.3,2009-01-02,3507,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.57,5.6,2009-01-05,5135,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.51,5.65,2009-01-06,3425,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.37,5.45,2009-01-07,5085,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.65,5.39,2009-01-08,4635,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.46,5.63,2009-01-09,3613,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.19,5.45,2009-01-12,4020,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.22,5.2,2009-01-13,4070,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.92,4.98,2009-01-14,2432,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.99,5.12,2009-01-15,2526,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.35,5.03,2009-01-16,7331,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.06,5.24,2009-01-20,5487,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.14,5.02,2009-01-21,2985,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.94,5.06,2009-01-22,3275,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.91,4.78,2009-01-23,2798,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.06,5.25,2009-01-26,2467,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.13,5.07,2009-01-27,2174,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.35,5.18,2009-01-28,2493,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.25,5.26,2009-01-29,2909,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.07,5.24,2009-01-30,2827,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.25,5.05,2009-02-02,3625,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.41,5.25,2009-02-03,3092,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.53,5.36,2009-02-04,4400,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.58,5.26,2009-02-05,3439,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.73,5.52,2009-02-06,3589,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.74,5.64,2009-02-09,4084,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.32,5.61,2009-02-10,2722,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.26,5.37,2009-02-11,2947,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.19,5.14,2009-02-12,2275,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,5.13,5.12,2009-02-13,1808,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.91,5.05,2009-02-17,2227,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.69,4.9,2009-02-18,3199,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.58,4.69,2009-02-19,2433,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.3,4.5,2009-02-20,3081,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.06,4.33,2009-02-23,3712,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.65,4.36,2009-02-24,5903,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.35,4.65,2009-02-25,3168,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.31,4.38,2009-02-26,2974,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.3,4.2,2009-02-27,4855,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,3.61,4.13,2009-03-02,2896,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,3.12,3.65,2009-03-03,3769,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,3.5,3.34,2009-03-04,5727,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,3.26,3.39,2009-03-05,3758,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,3.65,3.51,2009-03-06,4727,61796.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,3.69,3.51,2009-03-09,2892,61843.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.07,3.79,2009-03-10,3637,61843.0,AXON,AXON ENTERPRISE INC,3480.0
05464C10,4.17,4.12,2009-03-11,2858,61843.0,AXON,AXON ENTERPRISE INC,3480.0
