cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
90467720,2.91,2.88,2009-01-02,,UFI,UNIFI INC,1731.0,440.0
90467720,2.88,2.93,2009-01-05,,UFI,UNIFI INC,1731.0,440.0
90467720,2.85,2.91,2009-01-06,,UFI,UNIFI INC,1731.0,440.0
90467720,2.68,2.8,2009-01-07,,UFI,UNIFI INC,1731.0,440.0
90467720,2.64,2.68,2009-01-08,,UFI,UNIFI INC,1731.0,440.0
90467720,2.47,2.65,2009-01-09,,UFI,UNIFI INC,1731.0,440.0
90467720,2.34,2.47,2009-01-12,,UFI,UNIFI INC,1731.0,440.0
90467720,2.45,2.34,2009-01-13,,UFI,UNIFI INC,1731.0,440.0
90467720,2.3,2.42,2009-01-14,,UFI,UNIFI INC,1731.0,440.0
90467720,2.33,2.29,2009-01-15,,UFI,UNIFI INC,1731.0,440.0
90467720,2.22,2.33,2009-01-16,,UFI,UNIFI INC,1731.0,440.0
90467720,2.04,2.17,2009-01-20,,UFI,UNIFI INC,1731.0,440.0
90467720,2.04,2.06,2009-01-21,,UFI,UNIFI INC,1731.0,440.0
90467720,1.92,2.0,2009-01-22,,UFI,UNIFI INC,1731.0,440.0
90467720,1.7,1.86,2009-01-23,,UFI,UNIFI INC,1731.0,440.0
90467720,1.69,1.7,2009-01-26,,UFI,UNIFI INC,1731.0,440.0
90467720,1.78,1.7,2009-01-27,,UFI,UNIFI INC,1731.0,440.0
90467720,1.91,1.8,2009-01-28,,UFI,UNIFI INC,1731.0,440.0
90467720,1.83,1.86,2009-01-29,,UFI,UNIFI INC,1731.0,440.0
90467720,1.84,1.83,2009-01-30,,UFI,UNIFI INC,1731.0,440.0
90467720,1.85,1.83,2009-02-02,,UFI,UNIFI INC,1731.0,440.0
90467720,1.72,1.86,2009-02-03,,UFI,UNIFI INC,1731.0,440.0
90467720,1.64,1.78,2009-02-04,,UFI,UNIFI INC,1731.0,440.0
90467720,1.49,1.64,2009-02-05,,UFI,UNIFI INC,1731.0,440.0
90467720,1.41,1.42,2009-02-06,,UFI,UNIFI INC,1731.0,440.0
90467720,1.3,1.4,2009-02-09,,UFI,UNIFI INC,1731.0,440.0
