cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
34443740,0.92,0.83,2009-01-02,21,4904.0,FONR,FONAR CORP,3840.0
34443740,0.99,0.8701,2009-01-05,27,4904.0,FONR,FONAR CORP,3840.0
34443740,1.0,1.09,2009-01-06,53,4904.0,FONR,FONAR CORP,3840.0
34443740,0.99,1.03,2009-01-07,74,4904.0,FONR,FONAR CORP,3840.0
34443740,0.94,1.0,2009-01-08,35,4904.0,FONR,FONAR CORP,3840.0
34443740,0.94,0.95,2009-01-09,6,4904.0,FONR,FONAR CORP,3840.0
34443740,0.91,0.89,2009-01-12,16,4904.0,FONR,FONAR CORP,3840.0
34443740,0.9299,0.9,2009-01-13,10,4904.0,FONR,FONAR CORP,3840.0
34443740,0.93,0.92,2009-01-14,15,4904.0,FONR,FONAR CORP,3840.0
34443740,0.91,0.91,2009-01-15,13,4904.0,FONR,FONAR CORP,3840.0
34443740,0.93,0.93,2009-01-16,3,4904.0,FONR,FONAR CORP,3840.0
34443740,0.94,1.25,2009-01-20,18,4904.0,FONR,FONAR CORP,3840.0
34443740,0.99,1.0,2009-01-21,4,4904.0,FONR,FONAR CORP,3840.0
34443740,0.85,0.99,2009-01-22,93,4904.0,FONR,FONAR CORP,3840.0
34443740,0.87,0.85,2009-01-23,11,4904.0,FONR,FONAR CORP,3840.0
34443740,0.9,0.9,2009-01-26,7,4904.0,FONR,FONAR CORP,3840.0
34443740,0.875,0.9,2009-01-27,8,4904.0,FONR,FONAR CORP,3840.0
34443740,0.92,0.92,2009-01-28,6,4904.0,FONR,FONAR CORP,3840.0
34443740,0.89,0.89,2009-01-29,10,4904.0,FONR,FONAR CORP,3840.0
34443740,0.9099,0.89,2009-01-30,9,4904.0,FONR,FONAR CORP,3840.0
34443740,0.82,0.82,2009-02-02,5,4904.0,FONR,FONAR CORP,3840.0
34443740,0.8101,0.81,2009-02-03,3,4904.0,FONR,FONAR CORP,3840.0
34443740,0.82,0.82,2009-02-04,10,4904.0,FONR,FONAR CORP,3840.0
34443740,0.821,0.821,2009-02-05,18,4904.0,FONR,FONAR CORP,3840.0
34443740,0.8,0.821,2009-02-06,35,4904.0,FONR,FONAR CORP,3840.0
34443740,0.78,0.78,2009-02-09,22,4904.0,FONR,FONAR CORP,3840.0
