cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
74347Y84,17.05,18.18,2009-01-02,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,18.2,19.5,2009-01-05,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,17.28,17.95,2009-01-06,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,18.48,17.61,2009-01-07,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,18.12,18.13,2009-01-08,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,17.58,18.53,2009-01-09,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,19.79,18.39,2009-01-12,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,19.4,20.0,2009-01-13,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,19.8,20.15,2009-01-14,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,19.55,20.06,2009-01-15,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,17.07,18.14,2009-01-16,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,17.43,17.13,2009-01-20,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,17.4,16.98,2009-01-21,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,16.756,16.95,2009-01-22,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,15.28,16.36,2009-01-23,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,14.85,14.824,2009-01-26,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,15.15,15.07,2009-01-27,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,15.17,16.52,2009-01-28,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,14.0699,15.21,2009-01-29,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,13.3,13.63,2009-01-30,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,13.8599,13.88,2009-02-02,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,13.74,14.16,2009-02-03,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,13.49,13.54,2009-02-04,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.83,12.97,2009-02-05,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.42,12.51,2009-02-06,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.8,12.63,2009-02-09,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.24,12.4,2009-02-10,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.5,12.0,2009-02-11,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.53,11.75,2009-02-12,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.15,11.78,2009-02-13,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,10.5,10.74,2009-02-17,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,10.13,10.37,2009-02-18,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,10.63,10.42,2009-02-19,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,10.03,10.05,2009-02-20,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,9.99,10.37,2009-02-23,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,10.99,9.99,2009-02-24,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.13,10.81,2009-02-25,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.98,11.42,2009-02-26,,100.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.07,11.76,2009-02-27,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.37,11.91,2009-03-02,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.5574,12.91,2009-03-03,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.36,12.07,2009-03-04,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.58,12.08,2009-03-05,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.5799,11.57,2009-03-06,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.16,11.27,2009-03-09,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.72,12.55,2009-03-10,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.44,12.59,2009-03-11,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.03,12.26,2009-03-12,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,11.6,11.64,2009-03-13,,950.0,ZSL,PROSHARES TRUST II,6726.0
74347Y84,12.07,12.05,2009-03-16,,950.0,ZSL,PROSHARES TRUST II,6726.0
