cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
68627510,5.38,5.39,2009-01-02,328.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,5.31,5.31,2009-01-05,395.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,5.17,5.37,2009-01-06,562.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.92,5.14,2009-01-07,431.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,5.1,4.92,2009-01-08,484.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.59,5.05,2009-01-09,224.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.6,4.52,2009-01-12,226.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.81,4.59,2009-01-13,303.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.65,4.77,2009-01-14,194.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.55,4.71,2009-01-15,159.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.55,4.57,2009-01-16,213.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.14,4.29,2009-01-20,188.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.51,4.17,2009-01-21,187.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.31,4.63,2009-01-22,142.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.19,4.23,2009-01-23,221.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.0,4.13,2009-01-26,317.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,3.9,3.95,2009-01-27,278.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,4.23,4.09,2009-01-28,437.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
68627510,3.91,4.15,2009-01-29,601.0,OESX,ORION ENERGY SYSTEMS INC,3646.0,166.0
