cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
77451510,4.35,4.207,2009-01-02,33,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.5,4.164,2009-01-05,125,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.8099,4.53,2009-01-06,62,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.7,4.57,2009-01-07,48,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.75,4.51,2009-01-08,70,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.92,4.5,2009-01-09,174,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.78,4.77,2009-01-12,62,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.245,4.67,2009-01-13,63,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.24,4.4,2009-01-14,337,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.5,4.58,2009-01-15,120,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.26,3.94,2009-01-16,198,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.2,4.11,2009-01-20,213,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.2,4.01,2009-01-21,276,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.88,3.73,2009-01-22,218,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.91,3.91,2009-01-23,190,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,4.0,4.03,2009-01-26,120,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.66,3.65,2009-01-27,362,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.81,3.93,2009-01-28,248,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.46,3.65,2009-01-29,170,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.45,3.5,2009-01-30,131,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.55,3.45,2009-02-02,167,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.53,3.65,2009-02-03,57,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.35,3.61,2009-02-04,111,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.31,3.26,2009-02-05,53,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.4199,3.24,2009-02-06,84,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.46,3.35,2009-02-09,113,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.724,3.69,2009-02-10,218,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.89,3.33,2009-02-11,31,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.5,3.42,2009-02-12,203,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.74,3.6,2009-02-13,148,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.34,3.51,2009-02-17,118,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.1,3.34,2009-02-18,23,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.03,3.08,2009-02-19,56,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,2.76,3.55,2009-02-20,131,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.12,2.77,2009-02-23,32,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.09,3.12,2009-02-24,216,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,2.96,3.01,2009-02-25,23,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.01,3.1,2009-02-26,56,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,3.08,3.05,2009-02-27,31,5517.0,RCKY,ROCKY BRANDS INC,3140.0
77451510,2.98,2.92,2009-03-02,99,5517.0,RCKY,ROCKY BRANDS INC,3140.0
