File Name,Risk Reward
PXD_10.csv,22.805118856265704
EPM_10.csv,25.95877221255887
CEI_10.csv,28.571186956369075
UEC_10.csv,30.549344920137028
TECK_10.csv,30.860771047165496
D_10.csv,32.78095918542875
CPE_10.csv,33.66588566558164
WPM_10.csv,33.960867195492355
NG_10.csv,35.00253792773241
MUX_10.csv,35.96271334612773
EXK_10.csv,36.017319537943706
TALO_10.csv,38.420178489306096
REPX_10.csv,39.16803245229715
WWR_10.csv,40.01746542411343
HP_10.csv,43.78610675158871
MAG_10.csv,44.679810205295794
BATL_10.csv,45.05099095471566
CDE_10.csv,45.145924818803834
NOG_10.csv,48.08513250315718
DWSN_10.csv,48.41217585191669
SBOW_10.csv,48.43462304840229
MLM_10.csv,48.800325251452655
SCCO_10.csv,48.84977253357901
AAU_10.csv,48.93557976052451
NGS_10.csv,49.26219268922357
URG_10.csv,51.86326064390886
NRP_10.csv,52.34766905774763
THM_10.csv,53.206649677864725
SQM_10.csv,54.72670885582414
PLG_10.csv,55.489942148789254
SA_10.csv,55.548777574029984
GAU_10.csv,57.75515306401762
VMC_10.csv,58.41534682137913
HAL_10.csv,59.25291468540282
HL_10.csv,60.40929315583538
EOG_10.csv,60.6140169021325
TGB_10.csv,61.827877547872966
WFRD_10.csv,63.17877859083935
VGZ_10.csv,63.89117358753762
VALE_10.csv,67.95002298995783
SM_10.csv,68.71702691301738
HLX_10.csv,69.84449953875145
EQNR_10.csv,70.8083567673631
SSRM_10.csv,71.87869610612618
EGO_10.csv,73.10343718835793
CTRA_10.csv,74.0607578792998
CRK_10.csv,75.04301312090485
PHX_10.csv,75.08668074760413
IAG_10.csv,75.26936380933653
PAAS_10.csv,78.52309904923396
NGD_10.csv,78.79715548752297
FRHC_10.csv,80.14093718547205
GTE_10.csv,81.28251784883483
BHP_10.csv,83.1053492071829
HUSA_10.csv,83.10988975467025
COP_10.csv,83.44791650547793
PTEN_10.csv,83.742244760626
BVN_10.csv,85.57329555237105
CLB_10.csv,88.1073871833109
NAK_10.csv,88.19598114275531
AEM_10.csv,94.30378747185769
RIO_10.csv,95.27757313902087
CLF_10.csv,97.10284177461706
MVO_10.csv,97.32736905722255
NEM_10.csv,110.43150562233187
EC_10.csv,114.63699982615776
OXY_10.csv,117.30524561312778
WTI_10.csv,121.68467606728913
DRD_10.csv,134.821308818752
TTI_10.csv,137.9800304224176
PBR_10.csv,147.8638247211918
FCX_10.csv,155.1021886640635
DNN_10.csv,166.99244895810685
TTE_10.csv,168.3045621646086
DMLP_10.csv,188.30018374489467
CNQ_10.csv,192.59356754323753
EGY_10.csv,198.60803342833205
ARLP_10.csv,202.67949820432108
TRX_10.csv,208.04694010069485
HNRG_10.csv,245.31685617910662
USEG_10.csv,253.88270856128764
CNX_10.csv,306.28099406035864
CCJ_10.csv,316.8691325205637
GFI_10.csv,322.5108241983865
MRO_10.csv,340.5580500471829
ASM_10.csv,345.2328295186708
EQT_10.csv,471.14509683561187
IPI_10.csv,694.3460180268834
CMP_10.csv,1106.5282351639726
ERF_10.csv,1522.0284625365261
MUR_10.csv,1815.3012190835568
OII_10.csv,1989.7279628419728
PDS_10.csv,-3994.911816465388
E_10.csv,-3088.8383334770597
ENSV_10.csv,-936.3240465222406
GOLD_10.csv,-616.3344087693699
YPF_10.csv,-473.61770681675733
BTE_10.csv,-211.51429961110378
RRC_10.csv,-166.25274602517754
KGC_10.csv,-154.6654932205849
NBR_10.csv,-153.40693515205285
DVN_10.csv,-144.85642608237902
APA_10.csv,-117.76280110008362
SNMP_10.csv,-101.34187625498127
RIG_10.csv,-74.0137353677059
SWN_10.csv,-71.91811451038774
OVV_10.csv,-70.69786100042326
TNP_10.csv,-62.024577745768795
OBE_10.csv,-55.391576353784764
XPL_10.csv,-12.22793755414777
SHBI_10.csv,-7.205698934268893
MARPS_10.csv,-3.373703007625353
GBR_10.csv,-2.910935770506735
BRN_10.csv,-2.584975542768612
PNRG_10.csv,-1.602130702327666
CKX_10.csv,-1.2142032856725298
