File Name,Risk Reward
CACC_10.csv,14.788232993463215
FDN_10.csv,14.995076671528453
MKTX_10.csv,15.28786677282834
IHI_10.csv,15.877540493640302
FXH_10.csv,16.261655439339886
QQQ_10.csv,16.39298697975367
UNH_10.csv,16.51164518081563
CSGP_10.csv,16.901337680662394
IYC_10.csv,16.985074342357258
IGM_10.csv,17.00972769406526
CI_10.csv,17.200914183861787
QTEC_10.csv,17.31491671684025
VGT_10.csv,17.3725199059898
IGV_10.csv,17.67627788311722
VCR_10.csv,17.686244094621696
XLY_10.csv,17.79754786082393
CHE_10.csv,17.941734757022868
IHF_10.csv,18.283766319985915
PWB_10.csv,18.306597530905606
IYW_10.csv,18.339616610866514
QQEW_10.csv,18.389464002535657
VHT_10.csv,18.424539885973207
ILCG_10.csv,18.433351537021277
UVE_10.csv,18.564636270970464
CCI_10.csv,18.58193828712409
AMT_10.csv,18.656209984858485
SPGI_10.csv,18.71939504855322
XLK_10.csv,18.774908733674227
IYH_10.csv,18.87926982669008
IWF_10.csv,19.092018189165216
ONEQ_10.csv,19.13852956072306
XLV_10.csv,19.279449360320896
ITA_10.csv,19.30333677366687
FBT_10.csv,19.40487984578325
SUI_10.csv,19.436888098789527
FXG_10.csv,19.468212783490028
MGK_10.csv,19.511784282404733
HUM_10.csv,19.65627521967662
UHAL_10.csv,19.697240662194215
IXN_10.csv,19.69738689288402
IVW_10.csv,19.72537698184309
CAR_10.csv,19.749366336604556
EEFT_10.csv,19.760434068038812
PJP_10.csv,19.781968693615102
VUG_10.csv,19.85034930191847
ELV_10.csv,19.876550106383636
PEJ_10.csv,19.91664809570026
SOXX_10.csv,20.189604883340976
IWP_10.csv,20.739834929057523
PPA_10.csv,20.82493949012083
GGME_10.csv,21.043455304691463
SPHQ_10.csv,21.228070066364683
VOT_10.csv,21.570679936818816
GGAL_10.csv,21.610186581215736
IJK_10.csv,21.61350290210274
PDP_10.csv,21.798518475207683
IJT_10.csv,21.949167952607855
PGR_10.csv,22.165672888489304
AGM_10.csv,22.195505375512237
IMCB_10.csv,22.196100669358295
FVD_10.csv,22.34840416481629
VDC_10.csv,22.361267423857512
IHE_10.csv,22.43157851622009
ERIE_10.csv,22.561699072784815
VBK_10.csv,22.622973229344748
DIA_10.csv,22.817143428681998
VO_10.csv,22.82251579193122
AFG_10.csv,22.838375848543386
DFS_10.csv,22.853912543124135
VV_10.csv,22.940451193989386
MGC_10.csv,22.95004804328537
VTI_10.csv,22.951340853916115
IYY_10.csv,22.9841233600736
IWB_10.csv,23.101019611258916
IVV_10.csv,23.187353219062715
IWV_10.csv,23.262399699034464
BAP_10.csv,23.28822611098714
ILCB_10.csv,23.29231973877477
CUBE_10.csv,23.307843929027896
IJH_10.csv,23.40452684568098
SUSA_10.csv,23.416065083435125
PRF_10.csv,23.461079344070953
CBRE_10.csv,23.503431633079565
AON_10.csv,23.533174925403564
PRFZ_10.csv,23.55134955547363
MMC_10.csv,23.620421812014307
IYK_10.csv,23.836913198667673
VXF_10.csv,23.86994818989958
CNC_10.csv,23.989826267257016
SPY_10.csv,24.0210261706191
EVR_10.csv,24.038184620472414
VIG_10.csv,24.105869811204514
OEF_10.csv,24.146370998433962
AXP_10.csv,24.288283884317053
XLP_10.csv,24.36161475834175
BRKA_10.csv,24.426080532073794
IYJ_10.csv,24.557661279034644
IWO_10.csv,24.55984049989688
VB_10.csv,24.64390290437958
VOE_10.csv,24.67613902495694
MDY_10.csv,24.76597288922976
PBJ_10.csv,25.352990740151572
RHP_10.csv,25.600487044316292
MKL_10.csv,25.638471313804256
AJG_10.csv,25.777486377326806
DLN_10.csv,25.889924548855475
THD_10.csv,25.89499686421214
IWS_10.csv,25.968372083320215
WTM_10.csv,25.989309961592568
DTD_10.csv,26.01388701423135
DIN_10.csv,26.186119374539068
PBE_10.csv,26.26590692281954
MORN_10.csv,26.29462547552046
VYM_10.csv,26.309451784135547
VIS_10.csv,26.351797752725496
EG_10.csv,26.435441173112892
FIW_10.csv,26.53313575753586
XLI_10.csv,26.54813615921204
RGA_10.csv,26.63162806669899
AMP_10.csv,26.714379992796417
GSBC_10.csv,26.771069882587827
PFM_10.csv,26.7936505124567
RNR_10.csv,26.87957873607275
KMPR_10.csv,26.958889114097342
TY_10.csv,26.963706714750906
HMN_10.csv,27.19376492714065
RJF_10.csv,27.278069376228476
IJJ_10.csv,27.365196405398645
PWV_10.csv,27.411645848150627
FCFS_10.csv,27.412002764903704
ASR_10.csv,27.432844178559044
WRLD_10.csv,27.441086206200936
VTV_10.csv,27.637249451064946
ESS_10.csv,27.669926089917443
TRV_10.csv,27.73111404807567
AIVL_10.csv,27.744361838925016
VBR_10.csv,27.782665264620185
DVY_10.csv,27.91688026502107
SNEX_10.csv,27.91776255758966
IJS_10.csv,28.15010890358398
THG_10.csv,28.162057000404403
IWM_10.csv,28.187380281151203
JLL_10.csv,28.206956698780502
WPC_10.csv,28.239147572350102
DLR_10.csv,28.268505010116254
MGV_10.csv,28.476832701238873
TCBI_10.csv,28.47835249345809
IDGT_10.csv,28.698002818397782
CINF_10.csv,28.73407516509486
BX_10.csv,28.81111701694828
SDY_10.csv,28.872505028314134
AEL_10.csv,28.959375629040476
WRB_10.csv,28.959642413197635
NNI_10.csv,28.965219522201078
NNN_10.csv,28.96579658812239
AIV_10.csv,29.039530204491193
NHI_10.csv,29.14535144152718
RDN_10.csv,29.190698746934785
IWC_10.csv,29.281219171950198
IVE_10.csv,29.42301772097906
ADC_10.csv,29.42478650638037
FXZ_10.csv,29.44327039126019
IWD_10.csv,29.548853819454543
MTG_10.csv,29.676625401813375
PYZ_10.csv,29.765029563664978
NDAQ_10.csv,29.77171372708604
WAL_10.csv,29.823687183911133
SSO_10.csv,29.834342197205217
AOA_10.csv,29.83439265796805
FDL_10.csv,29.85590117623434
STEW_10.csv,29.869836294031067
IAI_10.csv,29.976212664432733
IYT_10.csv,30.050055238492057
SPG_10.csv,30.078332035404348
FR_10.csv,30.09808811743732
COOP_10.csv,30.128542162337187
O_10.csv,30.14043723091507
IBKR_10.csv,30.191126339077698
DHS_10.csv,30.193371268831925
AIZ_10.csv,30.372762773199483
FXU_10.csv,30.376375105523202
ISCV_10.csv,30.400677283269818
RNP_10.csv,30.407819083284775
SEIC_10.csv,30.419923279140203
ITB_10.csv,30.59945807119844
AOR_10.csv,30.735483548688947
PML_10.csv,30.739303353580524
CB_10.csv,30.744707148192678
BMO_10.csv,30.818575378785066
XSVM_10.csv,30.999721988222444
UTG_10.csv,31.04882818086267
AVB_10.csv,31.07670808962699
CNO_10.csv,31.14551843088575
PFC_10.csv,31.18621698728563
BIP_10.csv,31.207141853342964
BMA_10.csv,31.334740561133682
CPT_10.csv,31.412872595792855
VPU_10.csv,31.42906685917375
CMA_10.csv,31.440562885403505
AMSF_10.csv,31.447611370198718
VAW_10.csv,31.449525522324517
WBS_10.csv,31.52353532687971
CNS_10.csv,31.56353814128634
IDU_10.csv,31.570496112229982
MAA_10.csv,31.69742582508963
WTFC_10.csv,31.727982835664616
BBAR_10.csv,31.741014524579693
XHB_10.csv,31.778885683274446
EGP_10.csv,31.802152980626317
PSA_10.csv,31.80825991796238
SAFE_10.csv,31.943969774059966
UDR_10.csv,31.99212511732172
JPM_10.csv,32.01409510480118
GRMN_10.csv,32.02714751046044
BLK_10.csv,32.049219537198105
SIGI_10.csv,32.21924227798338
EWT_10.csv,32.23730897319002
AGO_10.csv,32.34706703595211
CRVL_10.csv,32.47114411039758
ELS_10.csv,32.52401411628429
IAK_10.csv,32.553427733065135
EHTH_10.csv,32.60830262825525
COLB_10.csv,32.6175793519709
TECL_10.csv,32.62760807075079
ECPG_10.csv,32.65163333188166
SLG_10.csv,32.75526274241579
FLC_10.csv,32.80755878882957
FAS_10.csv,32.81252042104832
XSD_10.csv,33.051758153142025
EXI_10.csv,33.08093552516972
ABR_10.csv,33.215257112598636
