File Name,Risk Reward
POOL_10.csv,18.133800139506416
THRM_10.csv,20.860366278617043
SNX_10.csv,21.816662329330924
STE_10.csv,21.89591770148487
LZB_10.csv,21.94821499035566
IPAR_10.csv,22.236129447338094
ASH_10.csv,22.97442534473321
TEL_10.csv,24.085039662456094
DORM_10.csv,24.13455478212335
CENT_10.csv,25.04134050948694
GWW_10.csv,25.584563221941806
NSIT_10.csv,25.653993323296618
WSO_10.csv,25.810421181757675
CENTA_10.csv,26.056127610326968
ITRN_10.csv,26.069590947697836
SYY_10.csv,26.34349964819488
VICR_10.csv,26.628461952864985
ARW_10.csv,28.09505822130673
MCK_10.csv,29.613468371139387
GPC_10.csv,30.157406835563176
KAMN_10.csv,30.980591048008915
RS_10.csv,31.01031216191548
AIT_10.csv,31.994673315215547
HLF_10.csv,33.31526034207491
AGYS_10.csv,33.37725837253254
RELL_10.csv,34.38402209323618
HWKN_10.csv,35.00479051376071
COLM_10.csv,35.99308093236784
LCUT_10.csv,36.08445696668675
WCC_10.csv,36.693736145903266
HSIC_10.csv,36.891743413988365
COR_10.csv,37.04772095556765
AMRX_10.csv,37.4349620154538
BECN_10.csv,39.349252939490746
ACCO_10.csv,39.9959086550677
GIC_10.csv,40.006972693099186
MSM_10.csv,40.57063243698877
LKQ_10.csv,41.29507577929649
DXPE_10.csv,42.690314281114404
CPRT_10.csv,42.97901592793461
AVT_10.csv,43.50070212366773
GEL_10.csv,44.23350144474473
ANDE_10.csv,46.408292697855984
UVV_10.csv,46.894205668074896
SCSC_10.csv,47.42831795347698
VXRT_10.csv,52.33574704846076
LL_10.csv,58.796826520977156
VOXX_10.csv,60.38138615550534
JCI_10.csv,61.1911765020407
RES_10.csv,64.35492146935829
TITN_10.csv,66.77299392339481
CAH_10.csv,69.78442058957678
ET_10.csv,70.76945071178491
ZEUS_10.csv,78.37743106405064
KOP_10.csv,100.21953512704818
BXC_10.csv,144.31792533787325
SPTN_10.csv,145.0454646136016
WKC_10.csv,208.26563115818487
FMS_10.csv,561.3168355265922
UNFI_10.csv,636.9606548346925
FTEK_10.csv,-138.77918031941
NHTC_10.csv,-78.93350511019788
DSGR_10.csv,-63.054538771423516
OMI_10.csv,-43.26603744430244
WLFC_10.csv,-15.860524540733522
DPSI_10.csv,-12.06061919902455
AE_10.csv,-10.740684654552377
OBLG_10.csv,-7.759437149201737
LDWY_10.csv,-7.103576576167631
PATK_10.csv,-7.0880179155882885
WILC_10.csv,-4.2994367678312555
ELA_10.csv,-4.296214075916336
CHNR_10.csv,-3.856148732917809
EDUC_10.csv,-3.283055486444602
EVI_10.csv,-2.4023143572602916
CLWT_10.csv,-2.399343687293608
KEQU_10.csv,-2.3938330699552264
SBET_10.csv,-2.341782054946326
DIT_10.csv,-1.6049768832574016
JCTCF_10.csv,-1.5908414635036092
TAIT_10.csv,-1.5737815082331583
WSOB_10.csv,-1.2294888441938825
