File Name,Risk Reward
IAC_10.csv,15.950547526870809
SIRI_10.csv,16.21054127453071
EGHT_10.csv,16.78748532659284
EXR_10.csv,18.45796484811196
EXPE_10.csv,18.925646428668237
GTN_10.csv,19.111154514079995
LNG_10.csv,20.41312057630167
DIS_10.csv,20.692525928020796
DTE_10.csv,21.98304498810429
CQP_10.csv,22.131698712040585
LUV_10.csv,23.491101542473995
SBGI_10.csv,23.977635902763048
QRTEA_10.csv,24.01318734646972
UAL_10.csv,24.860370642996468
RSG_10.csv,25.012229995313472
CWST_10.csv,25.026070962187212
SWX_10.csv,25.145100577304138
WM_10.csv,25.277933442326784
JBHT_10.csv,25.958368894489684
PARA_10.csv,26.212762996449037
ODFL_10.csv,26.63556587819887
NWE_10.csv,26.984497026208455
SAIA_10.csv,27.079062338281837
SRI_10.csv,27.38870968843042
SRE_10.csv,27.735339052615146
ALE_10.csv,28.43860358039381
MSEX_10.csv,28.618514205221683
ZD_10.csv,28.6781014675858
POR_10.csv,28.697233174221466
TMUS_10.csv,28.744097018014536
TIGO_10.csv,29.0896080779788
UTL_10.csv,29.423452424652048
HA_10.csv,29.464417787114467
ED_10.csv,31.48646348660918
YORW_10.csv,32.55774263744033
CNP_10.csv,32.59692277733377
BCE_10.csv,33.28722241570509
UGI_10.csv,33.60592833334818
EVC_10.csv,34.76067087559205
EGLE_10.csv,36.15762157626905
RYAAY_10.csv,36.59128486377886
AEE_10.csv,36.85614137256385
DUK_10.csv,37.14141863003302
BCO_10.csv,37.38554309563224
OTTR_10.csv,38.26300271908664
ALK_10.csv,38.31873391320681
ALGT_10.csv,38.63919184697339
JBLU_10.csv,39.594733149396475
AWR_10.csv,39.71583962772152
CSX_10.csv,39.79123092117064
CUK_10.csv,40.21461820636873
DISH_10.csv,40.66956314854136
CMCSA_10.csv,41.14873618961801
UPS_10.csv,42.412105412624484
SBLK_10.csv,43.27576981479421
OKE_10.csv,44.499860580312884
WTRG_10.csv,45.99123342538216
TEO_10.csv,46.27834534957483
AAL_10.csv,46.93911228282036
WERN_10.csv,49.029754090561426
AES_10.csv,49.45743122790271
WMB_10.csv,52.8895727542826
TDW_10.csv,55.0673607254473
LBTYK_10.csv,60.645886734220646
CWCO_10.csv,80.22239734093053
XPO_10.csv,82.53541945539749
TLK_10.csv,83.57081586654316
