File Name,Risk Reward
SNBR_10.csv,15.289240245913028
TDG_10.csv,15.915550193149615
ALGN_10.csv,16.92174999615832
STZ_10.csv,17.301026019495563
TMO_10.csv,17.73216065276445
WDFC_10.csv,17.855560198879104
TRS_10.csv,18.295522809847892
MED_10.csv,18.42497566544246
MTD_10.csv,18.445844718643826
BA_10.csv,18.53648626564116
LFUS_10.csv,18.656898401744716
ONTO_10.csv,18.711619340971865
ICUI_10.csv,19.012256138763963
ASML_10.csv,19.165087125259095
RGEN_10.csv,19.85560906258173
MPWR_10.csv,20.122996577767058
KWR_10.csv,20.35751862497135
IFF_10.csv,20.53118295561892
SMP_10.csv,20.580783386466457
RVTY_10.csv,20.688120552426902
MO_10.csv,20.744109086558755
IEX_10.csv,20.774490654617512
SIMO_10.csv,21.007611029369627
HXL_10.csv,21.26532669072676
AVNT_10.csv,21.375496738078734
JBT_10.csv,21.396082536455797
ENTG_10.csv,21.509788873594097
CRUS_10.csv,21.67789124710644
SYK_10.csv,21.707635300243687
BDX_10.csv,21.718951821266877
PKG_10.csv,21.844559867629478
PRMW_10.csv,21.9292587480867
JJSF_10.csv,22.096295462650296
KLIC_10.csv,22.10873835181419
ANIK_10.csv,22.220949569104395
RPM_10.csv,22.317642125931552
PODD_10.csv,22.324914458494035
SPR_10.csv,22.33716445784608
BC_10.csv,22.38250153019439
LRCX_10.csv,22.445851860650222
CE_10.csv,22.531623358989155
NICE_10.csv,22.637605602462333
GPK_10.csv,22.725145151371898
HON_10.csv,22.805664244518255
BRKR_10.csv,22.955600792293303
SRPT_10.csv,23.016380492738143
ADI_10.csv,23.07616824535315
SILC_10.csv,23.118199367597647
MMM_10.csv,23.386747429429203
UFPT_10.csv,23.6149589332176
STX_10.csv,23.810340321354566
CLX_10.csv,23.856384733831714
AXON_10.csv,23.89330975981076
MRCY_10.csv,23.92793783745453
BGS_10.csv,24.13514987275994
ITW_10.csv,24.377755825255615
ROK_10.csv,24.90188270939074
ASTC_10.csv,24.93798616163391
ACLS_10.csv,25.47411001139654
MCHP_10.csv,25.58953340197106
EL_10.csv,25.675946457314218
AMGN_10.csv,25.923268879429802
COKE_10.csv,25.953718740758656
CXT_10.csv,26.03989997468575
LEE_10.csv,26.444642279441407
VSH_10.csv,26.50446688314508
LHX_10.csv,26.629489546794854
ALG_10.csv,26.64009012883486
CERS_10.csv,26.754744480461856
DIOD_10.csv,26.809885953093268
KLAC_10.csv,26.8285202296114
AIN_10.csv,26.8414227751828
GPRE_10.csv,26.875735952350343
ATR_10.csv,27.152811843781052
MSA_10.csv,27.38191535471595
KALU_10.csv,27.570906586855095
SWK_10.csv,27.585440332572432
