File Name,Volatility 15Y,Volatility 2014-2019,Volatility 2019-2023,Risk Reward,Market Cap 2019
CHT_15.csv,0.010307510635636043,0.007566060241807397,0.007762332587575829,26.855460175819648,885744.85
BCE_15.csv,0.011551440395127345,0.00862388279943624,0.01343798852737472,56.13938087197896,35686877.660000004
ED_15.csv,0.012009449709928418,0.010105539683588051,0.015399265260858688,52.21674509059945,23404306.64
VZ_15.csv,0.012029306331250664,0.010660796104497704,0.013067430222376459,137.87524462521606,231475480.3
XEL_15.csv,0.012181205475117004,0.010058001825011405,0.015486949976805097,39.72848822968763,24786864.14
WM_15.csv,0.012247820983828444,0.009220544094212253,0.013835130835056471,26.74210241142806,37825505.839999996
SO_15.csv,0.012348702096836516,0.009749699838560714,0.01657802225803454,68.48130924775725,44983027.08
AEP_15.csv,0.012681965572763763,0.010301609925235586,0.015256035358877726,48.991991424273365,35967370.46
CMS_15.csv,0.012758335447104481,0.010276772461697795,0.015364375985655735,28.655915375993743,13687720.610000001
RSG_15.csv,0.012950020814112905,0.00878887840163951,0.013879787196342317,23.77361400121681,23216563.63
ATO_15.csv,0.013169019558301558,0.010367112272284793,0.015982704360479334,31.81810123359375,10502476.649999999
IDA_15.csv,0.013340044377325796,0.010576993478941305,0.016238896577855717,39.50659067982323,4536377.859999999
DTE_15.csv,0.013497120128836828,0.01005172261687858,0.01733290104296652,44.784117106667416,19627888.25
ES_15.csv,0.01351010088080523,0.01026041702839263,0.017345990397398484,51.26612600392016,20119092.14
PNW_15.csv,0.01351430898592017,0.010410110981253091,0.01723300172839251,57.993277060782,9288069.6
PEG_15.csv,0.013533713259552192,0.011254976761325333,0.015755713745413527,56.27369176829668,25692023.5
EVRG_15.csv,0.013632841834352694,0.010237520750786355,0.017698099583168144,52.28374548808295,14721865.4
T_15.csv,0.013698918471209583,0.011210765630809907,0.017373775486865906,-321.70719864010454,214992120.0
NGG_15.csv,0.013794435621521339,0.011128259764575932,0.0155440424993672,89.68759233087296,891393.75
AEE_15.csv,0.0137956149605672,0.010760179616173881,0.016331765812765117,55.35031446594294,15520124.88
AWK_15.csv,0.013815483051840879,0.010408272691618226,0.017179353904345378,29.5623318953805,16031773.229999999
ETR_15.csv,0.013893613032125727,0.010831454441014413,0.01754591218554482,121.77598386756453,15215928.0
PPL_15.csv,0.014080322817429651,0.0114816729194276,0.017139690797634236,278.3824164689342,20244822.0
POR_15.csv,0.014259395096730684,0.010614415936787433,0.018240167365329185,57.94704775662205,3975864.7499999995
NWE_15.csv,0.014511470874039801,0.010507068258262931,0.018705694010007646,60.06851225042429,2920127.63
ALE_15.csv,0.014566558759653542,0.010936695548695644,0.019207751688372226,70.06496041022736,3778709.0
RCI_15.csv,0.014658441485220941,0.011038969512299256,0.016415365697553242,75.0682368723614,20651092.119999997
WTRG_15.csv,0.014802652058748898,0.011103912192664748,0.018315403617853974,69.66478405957545,5841770.199999999
AVA_15.csv,0.014936082250753702,0.011799050911537693,0.018903777953302676,69.77830906575306,2811446.4
UPS_15.csv,0.015061919924429876,0.012079624625418903,0.018788088702927048,48.660334145514895,67581558.52
WEC_15.csv,0.015178775108861328,0.010523643018517756,0.016286852030217895,51.661549505946105,21323247.08
TRP_15.csv,0.015231840776879862,0.013080074182910337,0.018833562479637557,93.01241203006691,33918540.0
LNT_15.csv,0.015273437167480006,0.016527693575416825,0.015507682735943842,55.489468825845364,9713992.45
EIX_15.csv,0.015340098595995848,0.014571227877992582,0.018703499218159163,57.89741266587896,18489774.25
EXC_15.csv,0.015454243307654544,0.012301759473654354,0.019465824907816384,-10496.030625207708,42616130.7
FE_15.csv,0.015554486255786953,0.012715166453771956,0.018620664728796938,440.3578173896212,18780260.4
NWN_15.csv,0.01565383677508609,0.011553274916792514,0.02143360687845734,232.53320969203963,1685066.48
CNP_15.csv,0.015788638801110345,0.011889039352120833,0.020326851784612642,60.1992926847745,14033348.0
UTL_15.csv,0.015790940996695996,0.011689031930907774,0.02040432294619935,54.989030263146034,720001.9299999999
PNM_15.csv,0.01583270592561114,0.012410182780674264,0.015786084371470003,32.17352687590316,3205276.96
SWX_15.csv,0.015964741454452386,0.012320919018232183,0.020287100526255777,54.65303448011633,3922455.99
KT_15.csv,0.01601425934664183,0.013354094511761736,0.01527456775720792,168.4816613627341,2152624.11
ORAN_15.csv,0.016086417255559492,0.014520861443838136,0.014000383435593433,-121.82607912443495,995327.59
