File Name,Risk Reward 2014,Risk Reward 2015,Risk Reward 2016,Risk Reward 2017,Risk Reward 2018,Risk Reward 2019,Risk Reward 2020,Risk Reward 2021,Risk Reward 2022,Risk Reward 2023,Market Cap 2019
DISH_15.csv,16.059302525603186,-17.95598938087571,77.65972840849386,-24.759024139888314,-11.420738697405596,12.983257296830347,91.60442551847389,82.24779734460151,-15.714570222658613,-19.257218695763115,5938140.12
CLNE_15.csv,-11.180022048248988,-252.57478078937783,-612.0325880506783,-26.595865537351514,396.9510791011434,19.678036520905305,9.863533809899268,77.45583735606121,111.67896717282224,-57.21828657177631,366480.0
TGS_15.csv,13.283990271681047,11.309847110627715,10.783503676432462,5.756111402713129,-34.18785707775593,-26.36807391385763,-93.16860185571197,-89.44150676938413,7.73549451667967,22.350182346679226,265683.95
TEO_15.csv,32.45731929361348,-52.70221823846846,26.836944202664167,7.3107025418567755,-8.186854070327136,-52.68492957265154,-25.050776125360706,-36.18887171169802,42.41189416186174,21.119077254547463,1008929.0
FLNT_15.csv,-98.53923967987744,12.8985540206241,-22.7150120895051,22.40387651138746,140.96420724240392,518.7038569375635,13.184354019073671,-15.504278488771376,-37.95946004530019,-67.91902047053125,279333.32
PAC_15.csv,19.087424282290765,12.158602178323042,-293.21633427038205,16.391346157805515,-28.444944901245055,10.834818507021225,64.1055932516926,19.19698411053526,51.761440345013796,23.331757072829838,2385776.36
TNK_15.csv,21.779622701345552,18.29578759861143,-8.656771278737454,-15.752167852668236,-28.715347604452262,13.317990650690502,-37.72186378702831,70.53650407271489,7.5508392365828785,12.427188564346102,224628.84
TIGO_15.csv,,,,,,-12.101222773674996,-160.98165458621907,-15.431896864076958,-12.955640017680224,15.498296813003696,
GTN_15.csv,-43.866883007252056,14.88488279793591,-25.766112996036572,11.1746375290895,-158.58717142157158,14.362148926283618,104.51777906136303,30.322761049583963,-21.450899332928127,-178.34242731061016,1218026.7
PCG_15.csv,9.337701235333478,166.20374309501054,18.380233371550116,-14.115252511140872,-24.953471094156335,89.07211594023576,28.558325409434147,188.75664477221852,15.837760334591925,26.181112617846868,12344441.200000001
ORAN_15.csv,12.836838599860211,187.30620969061593,-70.25194998756186,16.57164950603143,-48.627638195470816,-28.674982124983718,-37.937089401529875,-26.27636806880459,-74.4234908780739,16.257250681460384,995327.59
OTTR_15.csv,41.77829628653526,-28.83117196328531,8.096844706730842,28.133764996992706,25.06757736933055,59.69732283873574,-491.46812391178725,6.260582761112001,-34.70991406296644,11.808438696760525,1896780.3
AWX_15.csv,-2.0468454973994588,-2.965356363524171,-1.6611486511591582,-3.5849446652909567,-3.77578256548861,-7.70665580911795,20.967664253908698,19.544147143377906,-4.903422523437651,-2.0573256035851695,8934.8
ENB_15.csv,17.50581252829952,-11.997912719253307,17.738706609011093,-52.60874181785464,-21.892768130060734,10.714774135913924,-79.33797866882327,13.633660280649417,128.4000872187975,-49.59465496890501,63848791.379999995
DTE_15.csv,9.002396616381317,-55.97977599687049,12.46170538737151,15.878612002300237,121.18697361904411,12.183218882004338,161.33544033297048,373.46209264065357,449.407456741328,-68.0995841115179,19627888.25
DUK_15.csv,11.526219507438224,-22.362787380346642,28.060903788290755,19.143531311429758,67.10037421202816,31.768863043489514,73.89264922572033,17.334547799760077,635.6077403041573,-65.88265774674878,60380766.6
LBTYA_15.csv,-23.361918540755862,-31.884228147567697,-24.073369742529128,21.028840438497255,-11.093669340344459,43.72319534483803,43.800025881661625,23.975556287397424,-16.047618580134227,-286.0925519775772,4367052.0
CWCO_15.csv,-31.762181385476165,29.446322647648504,-99.63634259050825,23.16003632740268,-171.57425416736595,11.124244071019103,-80.09887469314609,-55.446619272246515,17.14413275939481,6.796416278880306,170506.54
BCE_15.csv,28.264469234467086,-17.979649190603,19.733824239869676,15.34686146735636,-11.536498844948254,11.283449527892433,-411.4909504848234,9.213150436281538,-22.468988106941197,-26.71647680077701,35686877.660000004
SAIA_15.csv,8.301792021178548,-7.708821550593997,8.9180716729527,8.755238563947298,-29.320135978640273,9.80408897045618,10.682388831964866,8.832176763529786,-28.215878385795463,7.955458052622689,1401350.76
IRDM_15.csv,12.228606899130423,-123.84906086942374,29.705743034030547,21.141877643253196,12.885648056033071,17.74453899039902,14.413864052544142,46.91237424175244,20.574758575401546,-36.9081267252721,2129556.0
SB_15.csv,-10.209784749932519,-7.915924599531683,18.646786349995775,8.473101967456294,-16.67596035113715,72.50891386337085,1304.4503142729693,8.732347453434725,-61.31374712345896,14.725613542457122,198030.3
EGHT_15.csv,602.4785859927013,20.263931234133494,21.144695689403633,108.89114839421187,19.93200739661719,76.48249532797266,13.823803014503973,-10.22431140295927,-12.448352984292589,75.79634304181143,1696650.0899999999
POR_15.csv,10.346251232007573,-168.20508414434815,15.31693842777905,35.850249845191634,128.44581779069733,10.930522942757012,-58.597864569931644,13.480236542131607,-79.15183902969788,-35.492913140793746,3975864.7499999995
MSEX_15.csv,26.625461835660865,20.077002236359583,9.106733935360783,-108.52619489036965,14.667583440089038,18.864254634739698,31.448025133590686,9.186847782228993,-12.77422534369581,-29.526304085873036,851843.65
CSX_15.csv,13.23750309036424,-14.664134485674168,11.419072611268605,11.069317920501595,26.966528194951344,19.85895422316883,22.0216826403481,-26.623766617184117,-29.165312275654617,24.394639246037162,50675100.0
YORW_15.csv,26.74096539312656,39.455417919413975,10.375742213254389,-63.312547348978086,-184.35453015581038,8.309382094940265,54.56561412587582,41.84377315577646,-56.98169851141176,-26.4976899691211,409159.83999999997
UAL_15.csv,10.377185170527586,-66.4823917470484,19.282083998709385,-137.7250164593122,18.843398426639986,47.323203733852466,-96.83988096264403,63.32618832604179,-8853.243254065068,36.777611555993964,22721444.700000003
CNSL_15.csv,10.603651755243845,-18.518240838736663,16.159508493564648,-7.3116934507578435,-53.26113738493055,-15.491595157380535,23.748014066643687,14.080089314777835,-14.949125426246768,25.877750965381193,718276.83
ALE_15.csv,21.939095599138778,-53.51392167186554,12.269149639261483,13.413077175154434,70.00310293362014,33.478721696518285,-61.06194348759653,38.767193625546355,1391.891672498535,-128.05798089023426,3778709.0
ALGT_15.csv,11.693891043346884,32.26118394211529,103.16400221408338,-26.051410326731908,-51.37336761105942,6.716483337325999,30.768588963215112,84.69126453686943,-8.890516609880882,24.850163256550587,1681251.87
USM_15.csv,537.2528566838597,69.70106882146075,41.24154689823507,-37.95289304945927,16.224080416445748,-26.818768758974873,-155.8707268450822,65.62601340479657,-18.20280648026938,15.418149184557363,2772829.62
UPS_15.csv,33.007886190834036,-24.78534477217937,11.339632494031992,48.72486397177249,-23.75319950188054,18.14452348595407,14.694678146892436,14.420906618868488,-31.09161922167367,-50.613754263104674,67581558.52
CQP_15.csv,29.07595052226776,-33.647298514048416,33.990068166639475,65.7974519551537,16.761723659116036,29.49258287040108,263.66571770225795,19.35356252930317,17.600101184162163,-58.50573318178591,12452849.28
SPOK_15.csv,22.72417526266539,48.33575779406155,29.429101765055414,-24.011131725000375,-42.089535262200144,-135.3080269098194,187.52715937442468,-75.5469642532872,-51.047389516268275,9.393591648318157,263496.51
UTL_15.csv,12.39939250893935,-483.9151224769272,14.055490757718319,132.80436714861872,24.807525647509415,13.532130505981067,-39.29341429818078,58.372285551045834,31.468334522461987,73.23890442059337,720001.9299999999
ED_15.csv,12.590778501360429,-342.65887803035844,18.88678294578815,11.876233783010173,-32.19079169767475,11.935158210877802,-46.9646272163173,15.304946860587874,25.752025218772552,-93.0102044446805,23404306.64
RCL_15.csv,7.923524471533158,19.229033608649495,-49.11917454168635,8.768070350039583,-30.03362644260871,12.137408848334312,250.58108657508913,53.242143076422195,-50.10571401362378,5.575159385630575,20437718.84
TOPS_15.csv,-155.48434014867928,-5.297091203398826,-158.59622278473896,12.642315392647381,16.834903154736313,18.03322643030846,16.113974985629596,246.88661639231518,16.946221459081485,15.165815341763977,20024.79
PPL_15.csv,13.131841035553428,-89.91555511786726,199.81613002171522,-21.859199295839595,-53.3011800472568,10.554588223607984,-58.59021212737925,34.13812458319871,-3434.2305726812315,-52.6261674425189,20244822.0
SBLK_15.csv,-15.824226155746892,-4.925939188711033,13.16736500865173,10.246713707098582,-56.92237896972101,20.935248222776252,-160.40264889258245,9.070881315754672,350.26013136412826,34.340435429158276,872102.7
TLK_15.csv,15.668183489760755,334.64310515544236,-46.39416907404712,25.213068390964274,-33.78253999414119,31.64073092035265,-77.83458302825402,16.83219837132574,-22.879710798709407,31.557504799707953,2782507.3000000003
CPLP_15.csv,-23.81123347559751,-23.22396089802531,-26.87044684058255,45.221948582588034,-8.650415912988771,14.564383599160246,-35.984943632303356,8.051115461974675,-70.50469748193593,56.076659325089686,281215.87
CMCSA_15.csv,23.20071413211465,-523.23034408621,12.569107798559768,-25.18114375132815,-35.95659919239587,10.23707968813339,27.007556056724887,-378.64876124127323,-14.731901464349178,14.859793535242249,155232723.66
EXPE_15.csv,19.670829979011636,13.362829621175567,-108.84730258215095,45.04389306613008,-414.412360849422,210.42251764798633,24.94742748332523,16.40165930947589,-14.045562112186133,10.467094042421976,15230175.84
UONE_15.csv,-2.363713383613736,-1.8670694049290553,-1.6180853047985044,-1.1916250365241097,-1.642705855000015,-1.69263893021308,-4.1322608393728,22.192703905595298,36.16224593495696,118.25913510544844,3437.7000000000003
AEE_15.csv,11.193294978625657,-68.2955752273171,13.845254010621142,15.361869586241296,24.80318508220923,13.128201310857294,62.78291929666337,19.363049128486608,151.08389924561737,-18.954463775575732,15520124.88
XPO_15.csv,12.894394253848695,-29.834108754963612,13.957607098268166,6.376631777668772,-21.992290087618155,15.523571833633113,17.068237288582413,-32.30103715931989,-16.562185724927986,6.900317866546996,7318494.55
DIS_15.csv,12.45553796625157,26.53544605766617,429.5300853661936,56.60519764802263,79.72867992586038,11.877800573030198,22.685265350095627,-31.2778459606611,-11.52310026371167,56.93478238153063,162220478.87
QRTEA_15.csv,111.4299327759217,-73.25590228222308,-21.527943959287445,18.779281231811318,-26.112363423629862,-11.314111918996753,20.358655528363727,-41.464310845753175,-11.301537423866398,5056.059838418145,8046356.63
JBLU_15.csv,8.70545584910409,13.7590959518398,107.8372450451949,128.08718001491548,-15.56091741245646,21.55780462822117,111.19817019078454,101.91587534292395,-13.04302212717001,-231.19845119401526,4957200.0
AES_15.csv,-118.53241794646844,-13.936718879783792,19.651571337753087,-68.61123700570678,12.931377610610557,9.359791436372895,27.33653804212093,60.90098565451036,24.204919655845245,-15.621868206301293,9391371.459999999
RYAAY_15.csv,9.763699538801422,16.751562203153238,1338.5406406626646,15.152135925396319,-15.239279053322417,17.488987080521742,23.598396940747385,-209.84280683241278,-30.766875347509167,7.675765651140621,7248381.14
AWR_15.csv,12.019828902882569,27.01659372809432,36.08958938655549,12.381623067043828,20.95288355131565,9.781679800134121,193.0550670418077,10.499234679898416,-60.89041155021569,-30.785194256244143,2408267.3000000003
HA_15.csv,6.027980187545402,18.038882464601695,10.520935490270384,-21.947026984322004,-20.17886808782603,34.665557186154956,1450.094486707287,47.9069407718219,-20.54620843314273,23.05669434900877,1301842.8
CLH_15.csv,-25.19693055284727,-46.066091159564905,12.7197691634885,-578.4585917963677,-97.81311942003286,7.304314602991922,72.11135669961287,14.294152685353751,28.203763140937088,8.75802074427239,2783448.5
AAL_15.csv,7.389716209431442,-35.55341258573185,35.32720261811237,30.385724350546322,-15.767910621412911,-113.42654292768651,-210.0647532069115,31.20533408966527,-47.574584818426914,40.07129596167668,14960645.28
IAC_15.csv,-42.60858097099099,215.08591937469805,39.47755520914091,6.451313373982912,13.10125308968776,13.268633173952276,44.89171746136366,-43.465615038627256,-8.791219975212213,25.216508739173822,14052051.89963
LNG_15.csv,10.438650485568177,-9.97091778427673,34.42160538634661,14.247231833840416,34.41436027294706,63.14401945727921,66.50650142136851,8.162637229990407,13.435436454926988,25.89589592658318,15464477.0
SRE_15.csv,10.449356046671271,-20.173537879995077,36.16616526054852,30.3377298020491,97.33501030856921,6.660620837820254,-123.69365247898669,55.16393580175371,20.479798577620688,-16.437478228830294,29215941.6
EGLE_15.csv,17.148340843421654,-7.862407575019301,16.208424862429954,-53.42155000436054,55.81560816411437,62.04418198542507,16.214197869699014,9.184588210722108,34.474678030555864,34.12680911892091,335379.6
PARAA_15.csv,-39.10218279664575,-7.789769625953446,-3.1111980552969025,-6.395757716506913,-4.8508951722990865,-11.465431822978042,253.2426228260311,191.14663488286564,-23.007005056870145,53.394915726844644,1709239.56
SWX_15.csv,22.958143479952437,-36.128838465824636,9.21678279002509,41.612960157546915,-161.31760026496573,279.9074665724806,-84.0045795467339,24.098972734808353,-64.06458119579328,72.62073983427666,3922455.99
PTSI_15.csv,6.46590532551938,-17.647598252472637,169.89157541995613,19.666849402774517,30.787367767167026,16.76322348487781,-12.798982627983392,16.54747612646339,-17.281122788901122,-50.408283198225,231369.88000000003
RSG_15.csv,9.800323354314209,24.98538244141832,8.266020194890414,10.263259266380736,33.21658254386222,9.111832223035428,41.60036076079359,7.1429709258332545,-67.2305390293609,9.59065554202919,23216563.63
SRI_15.csv,75.6650703980159,28.06301828260099,24.41444283756492,17.18122181787993,41.21388591869601,20.924595718833928,43.160676388978935,-18.883428590591947,36.86812341527354,-828.9205221397123,717227.12
LUMN_15.csv,12.779189420438376,-9.867418989430135,-3318.789780544096,-18.391480025444835,-227.00642076050997,-104.07777298423213,-51.94200855812701,21.334586141337677,-9.633743986969478,-20.341184827152794,16685374.959999999
ALK_15.csv,340.9206780124389,14.172982902164275,33.5408246025482,-29.245881793009755,-39.95798597278515,27.58219622070564,228.9637396584133,83.81670355722808,-60.2221767601293,-152.51501425563902,7582893.680000001
PHI_15.csv,44.80778859400497,-10.962020042771384,-17.24974434512155,35.46278150381761,-14.51015980837652,-163.19478396683226,14.966837891441912,15.729077485433985,-16.929718004163522,67.69248551581443,669600.0
EDN_15.csv,13.174284955065056,11.078152415053408,10.642863013123032,7.279434775044802,-25.586302989865285,-12.696883326642476,-103.37154368363545,24.007054870745257,-13.163784797988725,9.927707289639251,172664.63999999998
MDU_15.csv,-14.168990908465304,-25.025922202915975,7.741973674863369,-51.61328636499778,-28.717380865707952,10.314742343204653,191.18921571700693,19.590987880714394,279.29567074096184,-17.717275990417214,4618184.08
TDS_15.csv,259.57309791023414,69.40668642066294,29.523472919668666,-1142.7354250608296,25.961330396638534,-34.65161450731555,-52.728318182834194,38.978561821674234,-12.971690259780084,17.117430559038606,3480574.4000000004
EVC_15.csv,43.44874312111768,25.595778898587707,-135.56928778002091,68.56752730805786,-11.638987349651845,1953.175659910956,33.256516476957934,7.697553232284724,-32.30051553432994,-239.30779552732727,189207.68000000002
SMTI_15.csv,,,,,,,2.5240530951733104,-44.20932497623212,-8.651548493679195,431.83333057324313,
PNW_15.csv,9.546485611574782,-78.94388224737672,13.527063890115233,19.394127173598086,171.74727970895702,36.690208052555164,-388.23454158336403,-35.53897424705287,37.48884158067268,-93.62471564959931,9288069.6
FE_15.csv,17.247222330222897,-19.17638557691162,562.8366530170819,1597.3716165100955,14.81471225042179,8.599417638149905,-26.668593517533534,9.546795352718206,103.51365722964832,-27.746499241077622,18780260.4
TRP_15.csv,33.431010111394734,-11.81398320584711,10.478323148619685,27.497404498971108,-12.037010969098105,5.544548829214346,-56.5411420899117,20.46281883920201,-38.326969596582316,410.70468157903105,33918540.0
CPA_15.csv,-14.923261763640127,-11.939673379097576,9.808926820132566,9.354123307299616,-12.913389059150678,14.946196029303751,143.8624154186708,43.26601150881286,70.08213317718639,16.958596768909732,2539943.8200000003
UONEK_15.csv,-17.18403379299353,42.07876026899003,14.6646726601226,-45.52140797125198,77.50240000838936,-8.314081929136142,-5.389021932602139,10.240356884477753,33.10262369293092,61.42872486320403,70699.72
NJR_15.csv,10.69781424581,-22.945056865320176,35.921853996611695,18.3904041151981,22.670147880355255,-377.4189422102552,-521.177700231502,22.659116695503407,18.351356987239026,-36.91541618935093,3942210.5
ARCB_15.csv,16.26752502858115,-8.396988333016541,20.31831943699099,20.755719084222758,98.19423839858827,-38.245444929869905,15.711690318265028,6.718536149966169,-20.755938756101543,11.27843656146866,884286.7200000001
CWT_15.csv,39.83237833892383,-172.05215688377925,10.17761900652046,10.761130956444742,49.08312086430766,31.686485919555338,47.45507729936912,10.730495179538316,-33.14356050917454,-30.191915475198424,2226509.7600000002
KTOS_15.csv,-18.37929107097599,-81.35695858795258,11.857536328008953,15.139933570374934,18.29603251589545,19.66125180498373,16.15288453412468,-27.03104831617495,-17.83213611501203,8.66348429677246,1439248.2899999998
PESI_15.csv,-5.71606420268781,-11.031340236517794,-8.09841788595551,96.49784516226428,-10.676106792736965,7.160478253021107,-42.05201700545546,46.536494102445864,-7.475362310008694,10.89982898512892,30678.089999999997
NSC_15.csv,17.95645083926245,-19.34586917386195,15.043808638179504,10.02462097633617,63.15850606556021,13.030519406872392,24.07957695587127,13.976562196149834,-31.31652153506593,-211.4295126163985,40726767.65653
MGEE_15.csv,-41.412931445551386,84.5825857495887,9.244390666427886,-233.59939391435887,-112.76622498637617,10.90662016287996,248.3363123648831,17.90830460315825,-28.017367409029575,68.44645370731172,2017330.92
HUBG_15.csv,-1526.3240671675796,-47.923382960040406,14.603453194043,36.26773912571364,-28.411001961216364,13.254670344678598,34.570999129081386,10.688837720612286,778.3823367529574,24.535433839360394,1257136.8
UNP_15.csv,-61.24862723521985,-10.075133008593726,12.235115234723828,10.190786275980845,64.22218048517071,13.050510234371561,29.031407745974015,15.457797111729242,-25.571898562502867,18.851576784519853,101514926.2
LSTR_15.csv,10.807680149777775,-18.290538471578127,8.941627487423078,14.062323082734546,-72.54757005392302,18.954760695255867,25.799281937686157,11.812212501117163,-107.31385376845782,17.389769273781493,3878816.04
CVLG_15.csv,5.948322941245289,-41.464200448243986,50.24913226177582,13.899572266956651,-21.80757563358757,-20.262987046512265,28.427446862466503,10.815075403969928,20.479534098244482,17.48877161339203,315515.2
ORA_15.csv,126.90649201329175,13.67345905986189,8.50263268639196,15.968940015795194,-30.451350048353415,8.447017177645748,25.276442199489146,-128.6634607310382,38.029749492038185,-47.80904279781078,2620300.83
SKYW_15.csv,-653.9049787044457,16.75092748105513,8.820813333612415,12.579865243547626,-49.49383079513853,10.228884963956537,103.56225962237764,93.74643181919498,-11.420322972950848,5.766598731621499,2334042.96
PEG_15.csv,11.173916133996258,-81.94962344327494,20.948402977704106,11.959338898594627,105.66592954306584,15.745273470739825,92.98261869420178,19.523955395847196,-66.64841643709003,181.29144292426992,25692023.5
EIX_15.csv,7.174128050558739,-40.21885689848326,13.302770425343668,-30.6183549948274,-97.0859976891983,13.249161180111892,-89.94092786728896,31.152847905065435,-128.95171330845722,24.99253122821087,18489774.25
WEC_15.csv,10.431734334203899,-496.0606269406453,19.2895926203396,13.923262413210109,48.309408995597394,7.6076339044202514,74.85593161932624,42.89990949730216,-426.52173131996324,-35.935167829228945,21323247.08
NEE_15.csv,11.06115405785682,-617.1793966851158,18.283512270792126,6.551609084692568,22.038760581434087,6.728935615635871,-32.363290164671035,16.255822307988524,-78.2091369301818,-15.973558671209004,81169399.35000001
NS_15.csv,26.884708812277275,-17.763511702307863,22.108163967260463,-8.696877823110183,-23.157996750808014,16.276746309802515,-153.06652956989106,35.23216577244809,74.12667231963867,21.06939567647071,2278988.05
AVA_15.csv,11.470288218696647,153.9315844476523,21.829383694350398,13.118980489838155,-15.98144285223165,15.859538105234202,-178.37851908105,43.62918510780017,53.63232082148504,-19.04606142039077,2811446.4
CNI_15.csv,14.12610130054687,-19.353970552535014,16.420331924718067,10.745226722734298,-40.34505407436772,12.058644795568624,21.959886527286343,27.41559060805716,5545.8795880512225,41.47048646279448,53857785.0
AIRT_15.csv,-5.165381006311419,-3.6205954365726574,-2.12167152482562,-1.4693316504760359,-2.1804063801988955,-1.6226224092810526,-2.6588653610748834,-12.384898320551546,-4.169193159362729,-2.608727291398695,48171.200000000004
TKC_15.csv,26.065183115523627,-10.225063950196136,-27.924452652736417,10.023737103956412,-15.057266599522048,59.026170139895946,502.70971876367685,-13.195501827550729,18.487409828987026,64.98247411199436,267659.27
NI_15.csv,10.491526571493504,-26.816942612986065,21.61668095077958,14.191617453092467,303.533482357082,24.241507408829072,-78.20865426513795,14.493071589435678,163.18242073216587,-302.82395953748636,9325112.41
MARK_15.csv,-11.37665780228438,31.503211054157628,-25.95561489829648,11.213308402016805,-12.619041430510041,-29.28694193385875,10.559712776571,73.5540014035854,20.218521471428044,-56.084929463835024,55046.4
SHEN_15.csv,22.45279090665108,15.537273347172292,-55.49422285711278,19.431245020098384,16.34117539236284,2409.4116821411367,47.324657103784816,-24.771105277970946,-20.537003964043414,15.609238132183092,2246750.1
