File Name,Risk Reward 2014,Risk Reward 2015,Risk Reward 2016,Risk Reward 2017,Risk Reward 2018,Risk Reward 2019,Risk Reward 2020,Risk Reward 2021,Risk Reward 2022,Risk Reward 2023,Market Cap 2019
HURC_15.csv,15.068579560741073,-27.849241419140345,20.167341068558972,16.580409791611,-45.74896188152712,37.703777164086524,-126.12002122433677,117.6512718497485,-50.51175220542855,-28.30892856569001,242565.84
IEX_15.csv,41.171349389514525,-12672.177037423147,16.334022969150087,6.242515403828496,-181.9244278761626,9.716628442380928,27.62275932785531,16.96430262002763,-4644.2735323972265,-115.23249067657993,9592585.5
INTC_15.csv,9.881435613427207,-174.27366746238008,46.44350409080103,10.589829310127172,72.95065823497615,15.342447875479074,-217.21573024174282,60.107686511561724,-10.199774317901364,8.47899411363554,214873120.0
SNY_15.csv,-24.323440719411096,-111.33514356159102,-134.48260144042098,34.37696534170976,108.18708908869824,19.467237103124454,266.03587198733754,59.40562112022993,1123.3569507041868,65.09648131171694,9315020.959999999
IFF_15.csv,15.037424748819191,17.9507031933321,253.82201731828812,9.146357892109421,-35.2007189729642,455.01409001981574,-72.87853871264385,12.658022088978655,-16.760326935148235,-33.78289964282825,14348785.020000001
SPWR_15.csv,-202.0064706468095,29.283057815758536,-8.379386959070844,22.57462876763343,-23.691017232227225,15.716416747606745,9.169371430756296,101.91611458799204,85.35698996338209,-12.895595440174745,715782.6000000001
OESX_15.csv,-2201.293415691185,-13.462335311741723,45.312774840670066,-10.528660002633158,-27.65457090364377,6.335064577206341,9.134774668100823,-9.938502154176986,-17.681630634122378,-11.808401000514541,19872.384000000002
NR_15.csv,-37.775595841679845,-16.927453503323548,18.076611511143053,29.84284136696699,-48.26532346926316,285.8222556619188,-63.29381239279713,16.466449225633074,18.215321137910085,12.282558363186924,653817.6
VGR_15.csv,13.399852966487733,25.14333901802138,-161.37252924121114,1043.600606593721,-4.631054856989114,16.246619559189018,-356.07265054098326,61.55772122721095,57.86712246755622,-2846.7427867217484,1389421.9
XTLB_15.csv,-2.4257641653883417,-1.6859130258163537,-1.3218928791238462,-3.907670673340653,-2.0679243550280413,-1.4281178523492104,-3.1750184590231387,54.66829453148948,-1.8634642528249994,-1.620539302028491,4827.906
ACHV_15.csv,-15.129861418650842,-48.28897299068389,-88.31797567107361,17.682018310551847,20.063235092836685,-382.02216778314784,15.911333856920718,61.92753481041993,-8.361159825310418,14.744652189846716,8602.880000000001
X_15.csv,-2387.7341767043563,-10.651163479445637,7.111413005156274,39.33723732625873,-13.616747705774205,-30.77624150003179,18.031454214810378,18.531330161065355,42.59440837312557,11.044935036764292,3281249.1900000004
POWW_15.csv,,,,,,,3.5449876602523167,15.975602008355688,-9.866977979266165,25.493148162317723,
MNTX_15.csv,-51.66157056690164,-15.885376123321635,30.12646466506717,16.43610957199729,-20.205239559966994,46.58678197416964,88.08276581392255,24.762997956227192,-10.60312119590671,9.093559511594492,128484.84
CLX_15.csv,18.84436734645524,11.764816675360827,-60.55188765643198,9.735045734649908,59.02248137052411,212.31359242678565,15.80212822935518,-31.99297491996665,-31.048203757519875,85.12919485849054,19292046.759999998
KO_15.csv,72.08489740465107,82.38668097133926,-91.05943953242887,13.67877964864935,55.86154368395518,15.928891938185386,108.01364162953922,27.725726234534708,34.230815735021785,-31.033000747197217,199758202.02
AGEN_15.csv,16.646356680520366,29.8611362456047,80.95542607953116,-132.6660534520005,-167.3009466739167,13.591367072332247,199.26533995020498,44.35310273222497,192.10719379336115,-17.371929128189056,301189.95999999996
KTCC_15.csv,-15.183710613035887,-723.5416129538983,62.25237728278128,-35.94201304048451,-23.04736296806614,417.97377142558344,23.713937559006446,-177.35416587159273,-13.519004389981268,72.07301745526208,61654.8
