File Name,Risk Reward 2014,Risk Reward 2015,Risk Reward 2016,Risk Reward 2017,Risk Reward 2018,Risk Reward 2019,Risk Reward 2020,Risk Reward 2021,Risk Reward 2022,Risk Reward 2023,Market Cap 2019
THRM_15.csv,17.587259626226132,17.770162068157756,-25.48047881249146,-246.01579042153682,17.625363748500117,31.140523349090092,15.175337403220334,17.38366021452603,-47.069556031092716,-44.68283540917388,1375948.48
TITN_15.csv,-39.17345779545852,-71.8027323809849,18.483622683190582,14.352849982678181,-26.580364267862077,32.45122184683752,21.150548853683134,12.386692892644533,27.963945065800576,-39.57807653151987,310163.28
LCUT_15.csv,36.40788733496685,-19.37844905216842,16.981897115404976,634.8029338557801,-13.531278232125374,-27.927118259106486,12.060512478166785,49.2186459229079,-13.74036051708391,276.58143091193796,207017.08000000002
COR_15.csv,9.35518126903446,17.276763165277913,-19.67310069724487,20.846185937366666,-29.214061580563886,25.40556771936813,29.41107018773069,11.342424139007084,15.007971228526523,11.249455893086806,15778411.850000001
AVT_15.csv,1302.5512859130479,159.44769664965486,28.332514834012255,-18.645041086337613,-68.18914402998672,21.24901044065475,-246.87177027808931,21.26675129220454,83.1381358560577,16.768842817348542,3984338.07
NHTC_15.csv,,15.233916515348039,-166.05731958462025,-14.207052804893285,23.796738905337296,-7.465714044304034,51.72086604875796,16.64712704719987,-10.986258540103721,11.563645276428366,218290.84999999998
WKC_15.csv,32.80353539849298,-30.51854737891818,22.848597670997357,-12.263221254224737,-43.91031154688221,6.608279119453219,-367.31594540434145,-105.44554779752224,53.612116163038834,-41.624116717717556,1430675.6800000002
MSM_15.csv,134.20077543248922,-9.098185678354756,6.46525016159996,51.984735197242074,-19.93024527482801,78.52796296730553,41.59714614444741,170.1161425310331,-1797.8514683781016,13.599058348125284,3424399.9499999997
UVV_15.csv,-20.22791451755861,14.94339004418308,22.410331848405054,-30.299516936097824,60.15069847747964,49.08593894586823,-69.56722185169046,25.688705164724492,-1729.7835892110322,12.908066186754127,1368301.2
WLFC_15.csv,14.628276250379807,-53.627224938769686,17.802240129452294,702.073141889591,12.461140341978219,10.528634244195018,-181.19167598117107,23.336631351236235,10.043749708098838,-39.732647830462255,220297.92
AE_15.csv,-33.905401317560674,-39.719939416706445,53.33555695099977,-11.656797317149032,-275.80340217567687,179.48977945873642,-45.72746756043762,30.408134216445283,15.247816025508527,-21.849170053820224,169183.98
DXPE_15.csv,-13.037991924669402,-9.926386526781947,18.31159414456016,-231.08689557663612,188.88449630944538,17.054599550737553,-66.27297811384057,28.753278720637336,41.41494260830556,21.74571089649995,513329.5
