File Name,Average Daily Return (15 Years),Volatility (15 Years)
LSAK_15.csv,0.00018183142119414044,0.03353086837978121
GVP_15.csv,-0.0092883849223513,0.2178422686179847
FUN_15.csv,0.0005831570959638368,0.02408939768687075
EXPO_15.csv,0.0005510754869687757,0.021532456420937252
GEG_15.csv,-0.011368421954135715,0.25569948702411854
LNW_15.csv,0.0011469288511253262,0.03910502320249366
KELYA_15.csv,0.00048402455261113204,0.026884001600019525
MYGN_15.csv,0.00029729594382268336,0.03465630383833642
GRVY_15.csv,-0.08377626509975826,0.4257262812614059
EHC_15.csv,0.0006551561555206005,0.019722811457025452
DXR_15.csv,-0.3467257147880892,0.7592711514706054
MNRO_15.csv,0.00030290475611287034,0.02230816277006006
ANSS_15.csv,0.0008706487867031266,0.019978242196422715
GAIA_15.csv,0.0004098478281001691,0.0331340760046327
IDN_15.csv,-0.0024820671544744655,0.16840587256723133
SNCR_15.csv,0.002137671168682245,0.13204355557408118
HI_15.csv,0.00045382746311908466,0.01967444344830413
III_15.csv,-0.00890848761556543,0.140975216357913
AKAM_15.csv,0.0008062497605030865,0.02334055352600652
DGX_15.csv,0.0003617474193757068,0.014664748556308648
GIB_15.csv,0.0008222827764942675,0.016301349226677638
IHG_15.csv,0.0008257948837823597,0.020230069021068966
UPBD_15.csv,0.0005884250483795645,0.028486420485647524
SP_15.csv,0.000528823498440006,0.02318900499196811
MSFT_15.csv,0.0009164472716760324,0.016904383101739383
URI_15.csv,0.0015566979597185526,0.03011780693160283
USIO_15.csv,-0.0007663003665541828,0.08476619191127444
ADSK_15.csv,0.0009393773672402358,0.0238859940958305
MSCI_15.csv,0.001111172186365593,0.020228420566195966
HHS_15.csv,-0.022781904019598263,0.27947863363003944
STN_15.csv,0.0005338566876620936,0.01975534943463216
CXDO_15.csv,-0.025777579288951816,0.23696366635740204
PRGS_15.csv,0.00047542673584353756,0.020206541154481766
TTGT_15.csv,0.0011173998723009676,0.033138415672239574
HGBL_15.csv,0.0003825467538012254,0.03793878744604905
PMD_15.csv,-0.0020017955565233545,0.07060567699547797
NHC_15.csv,0.00033799357572003477,0.018916490278793874
EBAY_15.csv,0.0005563132514034126,0.02182858146729515
MANH_15.csv,0.001111174289690419,0.025781210327544265
WW_15.csv,0.0007357380611099215,0.04796142962890994
CCO_15.csv,0.0005487682777115902,0.04237831004019374
NCTY_15.csv,-0.0024119814506172966,0.22510010111328488
MTN_15.csv,0.0008022163254521183,0.02231484453363349
PLUR_15.csv,0.0029776323640940197,0.16314110774958082
TDY_15.csv,0.0007672014484352818,0.017826591229782533
EFX_15.csv,0.0007250047698655109,0.016951042136695467
SSY_15.csv,-0.18886572649069094,0.5906518311170752
MCRI_15.csv,0.0008786622257677769,0.028729340951190167
GIGM_15.csv,-0.006472275835796593,0.14735320630526735
MAN_15.csv,0.0004572596804295932,0.021892526045816898
BFH_15.csv,0.00029027653929127625,0.027849359937321818
PDEX_15.csv,-0.11780502575070285,0.4776398960742568
AMSWA_15.csv,0.0005618441331919215,0.0257280228332208
MGIC_15.csv,-0.00020060530555377702,0.053097828983377636
TCX_15.csv,-0.0009882979424550922,0.10199236942894734
MGM_15.csv,0.0009015393851577626,0.03541251809627795
DDD_15.csv,0.0010425209336581518,0.047917055604743776
DSX_15.csv,0.0001631013050276705,0.033944385244291754
CVM_15.csv,0.009047720733889125,0.38783828392906355
NTES_15.csv,0.0009541597475828365,0.029881136894795275
PRDO_15.csv,0.00058361595212681,0.03424631511294434
FDS_15.csv,0.0007534421442395241,0.01617689059572958
RAMP_15.csv,0.0007871420940263693,0.027395090256513627
ENZ_15.csv,0.00042829294507345595,0.0405546372494842
MELI_15.csv,0.0022325691281314783,0.053112651576622046
V_15.csv,0.0007305980318236702,0.020820905026170764
MMS_15.csv,0.00047565723377325107,0.020768891849090483
VSEC_15.csv,0.0006297528657482902,0.03083566574887202
BLIN_15.csv,-0.06447345819322645,0.8054506552791308
TCOM_15.csv,0.0006785558320004027,0.032570185007964055
JKHY_15.csv,0.000665276354393455,0.01428217947975447
PTC_15.csv,0.0009337342563771028,0.021807920303771336
ACN_15.csv,0.0007423289210149057,0.015540541580610988
AXDX_15.csv,-0.0316656679627046,0.30179420842759647
PTIX_15.csv,-0.015137758375582564,0.20123031975717628
LAMR_15.csv,0.0008588423117255423,0.025499769878132374
DOX_15.csv,0.000484180345018481,0.013149133752916866
PWFL_15.csv,-0.0037806066420643237,0.09739546579054653
CLAR_15.csv,0.00041045722503682444,0.027932273050820605
SLS_15.csv,0.021269039219468266,0.8269767824837979
WEX_15.csv,0.0009957307276853775,0.02402490400009424
CCRN_15.csv,0.0008561750983578051,0.03470310111336561
LINC_15.csv,-0.002360910893290187,0.09056235325633664
BKNG_15.csv,0.0014974525550605139,0.03459866872590221
PBI_15.csv,8.245987849174409e-05,0.03429706392949584
CSGS_15.csv,0.0004541562329543699,0.01809523573132459
AEY_15.csv,-0.03204510867415742,0.3149349097592738
INTU_15.csv,0.001030865561434297,0.018516193199241585
USPH_15.csv,0.0008441090972062589,0.025326796100872653
AACG_15.csv,-0.08803679651599089,0.44884852517017604
SNPS_15.csv,0.0010440027964133203,0.01844832771844048
DOMH_15.csv,-0.011254792756300164,0.6333518623752732
BFX_15.csv,0.0009153016695696562,0.04956222609468173
CASS_15.csv,0.00031901385582592764,0.020699272411258882
NTCT_15.csv,0.0005451885191125357,0.024969261927846348
CNTY_15.csv,0.0010225999350236047,0.03591958297902639
