File Name,Average Daily Return (15 Years),Volatility (15 Years)
NWE_15.csv,0.0003114059814237453,0.014511470874039801
SIRI_15.csv,0.0014974105471228978,0.03153050426401165
PARA_15.csv,0.0005407328587744173,0.02842878569439534
MMLP_15.csv,8.321869595870918e-05,0.03500305207809864
OMAB_15.csv,-0.0034416445324336217,0.09507342477353993
T_15.csv,-5.400493231207436e-05,0.013698918471209583
PAA_15.csv,0.00013012024910974247,0.026189045174532386
ZD_15.csv,0.000512802016623666,0.020030733349423607
EXR_15.csv,0.0009195135845073458,0.019397456013794827
CNP_15.csv,0.00033765931256122004,0.015788638801110345
ODFL_15.csv,0.0009847678344503021,0.023584886824278305
JBHT_15.csv,0.0006866426742175757,0.017514856191688716
EPD_15.csv,0.00022975576702036476,0.018358854198762216
UGI_15.csv,0.00013836016451731093,0.016393875813820787
SBGI_15.csv,0.0009755819780221124,0.034857997237570715
OKE_15.csv,0.0005705719929591081,0.025443347391435965
TDW_15.csv,0.006876831770894831,0.423090190206427
WERN_15.csv,0.00040454062786137725,0.018524390426578472
RGCO_15.csv,-0.2077702054911046,0.6109788198998626
WTRG_15.csv,0.0002629076349707929,0.014802652058748898
TMUS_15.csv,0.0009376203552384839,0.02474756166570237
SGA_15.csv,-0.03558841655915658,0.2756911796763679
VOD_15.csv,-8.197277793207177e-05,0.016929628124462824
FRPH_15.csv,-0.008044206186668583,0.13229286350938324
CWST_15.csv,0.0013105289257215435,0.031399582090202674
DAC_15.csv,0.0008094252537722532,0.2111703496092143
LBTYK_15.csv,0.000288699705539631,0.021739321562749638
BCO_15.csv,0.000573081353499813,0.023023840617240107
LUV_15.csv,0.0005505178674424517,0.0219063528713723
CUK_15.csv,0.0003806082489424924,0.03040853205362723
WM_15.csv,0.0005173538947014174,0.012247820983828444
WMB_15.csv,0.0005413245185954008,0.02525767493503741
ESEA_15.csv,-0.015641230482354607,0.3001151956738445
TK_15.csv,0.00034440857167325034,0.03500798763558675
DISH_15.csv,0.00018830170509440312,0.027188570192636218
CLNE_15.csv,0.0007456258606449955,0.04244093626923971
TGS_15.csv,-0.001037976545907968,0.07304525816980642
TEO_15.csv,0.00032160091080657964,0.027240071918838572
FLNT_15.csv,-0.05182511203553457,0.3337758737086323
PAC_15.csv,-0.0002607396404204715,0.0509119303177374
TNK_15.csv,0.0022302754862239117,0.11753914666063832
TIGO_15.csv,-4.544621942712622e-05,0.021954381963827964
GTN_15.csv,0.0017019609043532542,0.04313620612664064
PCG_15.csv,0.0002815319289218561,0.030932960436187425
ORAN_15.csv,-0.00011492107056399012,0.016086417255559492
OTTR_15.csv,0.0004927051823576259,0.017921596839236123
AWX_15.csv,-0.25319904101924484,0.6682347256681878
ENB_15.csv,0.00020237443286166555,0.017921323234573367
DTE_15.csv,0.0003870323266992801,0.013497120128836828
DUK_15.csv,0.0007910727871431858,0.03396972342366064
LBTYA_15.csv,0.00027303212779084137,0.022325609504054936
CWCO_15.csv,0.0006483612035110879,0.027518522313070958
