File Name,Average Daily Return (15 Years),Volatility (15 Years)
FRHC_15.csv,0.004357196090341492,0.2094002649287451
HUSA_15.csv,0.005151156775836705,0.21604723080363564
OBE_15.csv,0.014175082176321357,0.7823148183965362
GBR_15.csv,-0.14235102481439343,0.5517114629585239
IAG_15.csv,0.00047263595775209844,0.03763324092503851
WTI_15.csv,0.0005623808305061765,0.044338560850271304
MARPS_15.csv,-0.11110017073917249,0.46298087672958776
CTRA_15.csv,0.00040316549715718996,0.027808251559398534
HLX_15.csv,0.0009333576566526244,0.04149028199257145
MRO_15.csv,0.0004332154571772359,0.030476994595028804
PXD_15.csv,0.001035485086349522,0.026928172178566048
BTE_15.csv,0.0016965742925019163,0.12377797454325253
URG_15.csv,0.0010664863205711885,0.04128870546383082
UEC_15.csv,0.0018999193942476405,0.04883447458247381
RRC_15.csv,0.0005121649087195982,0.033792087958986666
EQNR_15.csv,0.00039648790510833285,0.021646870109823756
MUX_15.csv,0.003351888962648429,0.15932020856959567
VALE_15.csv,0.0004732223743332489,0.02918444413744838
APA_15.csv,0.000317710881176329,0.03176889286956451
AEM_15.csv,0.0003758601342211157,0.026698191336715527
CLB_15.csv,0.00014175429656436824,0.03021288564841693
DNN_15.csv,0.0008274806547861282,0.040755970104699155
COP_15.csv,0.0004429405035247102,0.02202919317630965
ERF_15.csv,0.0004475231545766869,0.03242481663898228
EQT_15.csv,0.0004540655762096287,0.028837597859110362
BRN_15.csv,-0.17829344012298912,0.575610617634044
DWSN_15.csv,-0.01930461379519303,0.21015721732629983
SQM_15.csv,0.0005553254985614986,0.025582949741365095
SWN_15.csv,0.00016191610754788335,0.03404996874114765
BATL_15.csv,0.028742445352443545,1.3507897152784583
CLF_15.csv,0.0008258051413178965,0.04308789874250652
MLM_15.csv,0.0006442295054054261,0.021105842895761034
ENSV_15.csv,0.006029732059693528,0.29840681439195643
CMP_15.csv,6.399102021437988e-06,0.02170495032235856
SBOW_15.csv,0.04692510594986055,2.803520905161084
NAK_15.csv,0.0008262745287659326,0.054865478897774905
D_15.csv,0.00015361274493521032,0.013168975528946386
ASM_15.csv,0.0004056461937135102,0.0436209889146518
CNX_15.csv,0.0004318159551186933,0.03346798283038595
NGD_15.csv,0.0008329393942336927,0.04051415055870552
NRP_15.csv,0.0024400716641683378,0.1343221882399875
FCX_15.csv,0.0007010065192709541,0.03348364449656478
VGZ_15.csv,0.0007073987364625837,0.04436899148389298
GFI_15.csv,0.0006734137183670936,0.03368161395634209
ARLP_15.csv,0.00038669633677043105,0.030616082453531698
OII_15.csv,0.0005614944185560576,0.03563286606246029
MUR_15.csv,0.00046167634955600784,0.031060538664730675
KGC_15.csv,0.0001875872406374791,0.03116160180283226
DRD_15.csv,0.0007674885403612562,0.0375005871065612
BVN_15.csv,0.0003829818403863111,0.030301092868781535
SCCO_15.csv,0.0006827742292818733,0.023321839225418507
PLG_15.csv,0.003417949370256129,0.21145525259455292
SSRM_15.csv,0.00044409146508967535,0.03367538347782227
PHX_15.csv,0.0001560388250749812,0.03583018642519405
HNRG_15.csv,0.0006720744352673303,0.03800843239683971
EGY_15.csv,0.0007550114136850926,0.042420633291264546
EC_15.csv,0.00020363033216398734,0.025071346960947028
NG_15.csv,0.0008922015197970308,0.03658103551036927
GAU_15.csv,0.0008091199780647119,0.04038968875522025
TNP_15.csv,0.0012304381320997523,0.07876275887046946
USEG_15.csv,4.359414778683994e-05,0.22122470217792783
CNQ_15.csv,0.0005134300448295923,0.02742387180585979
HP_15.csv,0.0005559046987959333,0.03016521707455395
PBR_15.csv,0.0003924122684889766,0.032110340319672186
PNRG_15.csv,-0.465107036933687,0.8474830910640674
EXK_15.csv,0.0010786602953094632,0.04300288877378178
CKX_15.csv,-0.7882951124995956,0.9781375132746127
RIO_15.csv,0.0003993920161840598,0.027329438572897942
BHP_15.csv,0.00035186838082928025,0.02207107836491187
NBR_15.csv,0.015220195263177581,0.9098032010250775
REPX_15.csv,0.0022989205013436574,0.2296090028279946
WPM_15.csv,0.0008970613867955,0.026937724782314515
YPF_15.csv,0.00029768866809129745,0.03325548195244154
PDS_15.csv,0.0054557847070870105,0.31028986692018146
DMLP_15.csv,0.0003656840625605886,0.02049403602800352
SNMP_15.csv,0.03313137808454473,2.1184937397640438
EGO_15.csv,0.001404892430995222,0.07370761629619918
TTI_15.csv,0.0009750638065235965,0.045281909771136754
CRK_15.csv,0.001125630479900565,0.06527301966338825
TTE_15.csv,0.00021329030428426062,0.018473083765895085
VMC_15.csv,0.0005387216194335884,0.021292595897404943
HAL_15.csv,0.0005559254212204171,0.027726267427376026
NGS_15.csv,0.0005536746822405984,0.02976587051069135
GOLD_15.csv,0.0001349517978048476,0.02519149687482737
THM_15.csv,0.0010545963814006022,0.05069137626297256
RIG_15.csv,0.0002633255238237461,0.040799928881935864
MAG_15.csv,0.0008255681006262106,0.034912332067439544
TGB_15.csv,0.0010135408492539981,0.04095264440411652
OXY_15.csv,0.00037786232774318016,0.02723473258285451
CDE_15.csv,0.0029547811112459717,0.15020546780120772
MVO_15.csv,0.0006072448634538295,0.03256572486840628
TECK_15.csv,0.0011774132100465325,0.036212591466863474
EPM_15.csv,0.0008765491776313156,0.03055307016993632
DVN_15.csv,0.00031916622598625116,0.029124544045899006
TALO_15.csv,0.0034368661094119116,0.1494207368534746
PTEN_15.csv,0.0006170305942872045,0.03600729708066505
TRX_15.csv,0.00047086554666563805,0.04729365718253075
SA_15.csv,0.0005782329476910591,0.03469696665994126
CPE_15.csv,0.003824416129376464,0.1595404232913425
CCJ_15.csv,0.0005538504389896754,0.026158957017058584
