File Name,Average Daily Return (15 Years),Volatility (15 Years)
RICK_15.csv,0.0011544701827328376,0.030609354541736182
SLB_15.csv,0.0003212603246193407,0.023873610484953553
ARKR_15.csv,-0.13846192206162006,0.5090541399282691
SIG_15.csv,0.0012915243511760284,0.035074046595266764
RUSHB_15.csv,-0.016021183827482424,0.1851710865495438
GCO_15.csv,0.0007856101626260726,0.03422465553813205
PZZA_15.csv,0.0006553486491718717,0.023573639340051983
WMK_15.csv,0.0003195084481064549,0.017254101424046705
PLCE_15.csv,0.0005570619700754771,0.033005872269729696
CAL_15.csv,0.0010012635113761928,0.03680457882233735
BH_15.csv,0.0055109516757128486,0.3127142294023064
WINA_15.csv,-0.023116226797010562,0.21999151152645574
AN_15.csv,0.0009609397147110091,0.022743554445133426
ETD_15.csv,0.0005686224258869908,0.02697979989428091
HZO_15.csv,0.0013508742972244356,0.03728351330292269
DRI_15.csv,0.0006831801885768571,0.021416442301135825
LULU_15.csv,0.001563027984060318,0.029548145960052105
TGT_15.csv,0.000538192337406022,0.018036830263502595
ROST_15.csv,0.0006767874339106491,0.021996841982969535
HIBB_15.csv,0.0008757271659471917,0.030735425265949086
ABG_15.csv,0.0014952497004822494,0.03078686008166264
KR_15.csv,0.00033713851220296376,0.01862302540892533
WSM_15.csv,0.0011812395898794345,0.025990411475594197
CMG_15.csv,0.0015265086473525019,0.0366102792856577
URBN_15.csv,0.000592671312923177,0.02751364705472137
