File Name,Average Daily Return (15 Years),Volatility (15 Years)
IMAX_15.csv,0.0007202794646444387,0.028899217797861424
PHM_15.csv,0.000938906762746643,0.026459522156813315
CHCI_15.csv,-0.04417327909944949,0.33112675861546326
UFI_15.csv,0.0010687075678453438,0.048635007314672435
FIX_15.csv,0.0010724929357507496,0.024389174042768042
MTZ_15.csv,0.0008799959189751504,0.02767890870171994
TPC_15.csv,0.0003923939738422897,0.03642338339063109
BZH_15.csv,0.0022735557985587,0.0747483930231565
ORN_15.csv,0.00040866930849298253,0.03450276607837554
MDC_15.csv,0.000487162069340768,0.025603112057027894
MTRX_15.csv,0.0006393855603670016,0.03418956162997565
KBH_15.csv,0.0008863661108279657,0.031278625321084656
LEU_15.csv,0.007785533504419883,0.4090598698961827
GLDD_15.csv,0.0006067385920422934,0.02945043552771846
DHI_15.csv,0.001122311802193282,0.02527991183932261
ESOA_15.csv,-0.07630126484650689,0.3911180608455925
GRBK_15.csv,0.0068159205971211785,0.29141764653796354
KBR_15.csv,0.0006327817371029611,0.024433032061577292
HOV_15.csv,0.006570323185129313,0.3121385084112442
MTH_15.csv,0.0011696620939870477,0.03035500482811433
DCO_15.csv,0.0007543491464257822,0.030629554582622648
STRL_15.csv,0.0008910507390251502,0.03083279012327099
DY_15.csv,0.0012588510265527182,0.03316867187048095
IESC_15.csv,-0.041308173635714415,0.29043223597219103
FLR_15.csv,0.0004240297049892386,0.031353514475474055
NVR_15.csv,0.0009270696953380793,0.020035561064987155
PWR_15.csv,0.0008500527067353709,0.02141367141030988
EME_15.csv,0.0007919959799251288,0.02003402812829146
MHO_15.csv,0.0012881131977084122,0.03447195678139266
NOA_15.csv,0.0010441728103943492,0.033848859365100153
TOL_15.csv,0.0007250369524737059,0.025029094344340537
PRIM_15.csv,-0.003412627609339685,0.09561598624803545
LENB_15.csv,0.0012060725650505017,0.0290048723858385
LEN_15.csv,0.0011170011659154572,0.027555016120463852
GVA_15.csv,0.00036875985730157405,0.025851004303006322
