File Name,Risk Reward
BLDR_5.csv,12.360554556591522
SMCI_5.csv,12.453602365781938
RMBS_5.csv,12.800669503192795
LLY_5.csv,13.212146933125963
CAMT_5.csv,13.72025874221821
TRI_5.csv,14.03964627311284
LSCC_5.csv,14.149809051033248
NVMI_5.csv,14.461639775040524
SAVA_5.csv,14.71027915452659
UFPT_5.csv,14.837557331279449
KLAC_5.csv,14.97971125429616
AMD_5.csv,15.340504127642317
AEHR_5.csv,15.377709440496757
JBL_5.csv,15.452594303587135
CYTK_5.csv,15.751047279341591
FSS_5.csv,15.822879870692148
TRNS_5.csv,15.894388202766086
UFPI_5.csv,16.08775771093971
ASML_5.csv,16.109402084463103
ACLS_5.csv,16.118196598633677
CPRX_5.csv,16.30182011411687
DECK_5.csv,16.347354208073195
LRCX_5.csv,16.40999788360407
HDSN_5.csv,16.44872982322813
WST_5.csv,16.499189663455006
RIOT_5.csv,16.85725738941744
COKE_5.csv,16.86456168140542
ONTO_5.csv,16.959614531680934
HUBB_5.csv,16.98544418116167
UMC_5.csv,17.039503788941328
CTAS_5.csv,17.150699062579307
AMAT_5.csv,17.206332463254036
GFF_5.csv,17.225504559944053
WIRE_5.csv,17.396770803280024
AXON_5.csv,17.571194082185396
ATEC_5.csv,17.61292016360878
SSD_5.csv,17.713154355273037
WTS_5.csv,17.71792821879317
CLMT_5.csv,17.785794895101652
MOD_5.csv,18.322051780996045
CSL_5.csv,18.33551302653804
SKY_5.csv,18.343299114167515
SPXC_5.csv,18.356651193629236
LECO_5.csv,18.360644769517766
KAI_5.csv,18.489527830348365
ON_5.csv,18.533583575673433
AMKR_5.csv,18.579800743472184
ASTI_5.csv,18.977758704658072
FLEX_5.csv,18.99837663087451
ENTG_5.csv,19.011971154687405
STLD_5.csv,19.04762586364247
JHX_5.csv,19.053365209306985
BMI_5.csv,19.095647366385982
MSI_5.csv,19.15259964655864
NVDA_5.csv,19.16456423464985
MPWR_5.csv,19.2597050376759
IDXX_5.csv,19.32044950278762
AVDL_5.csv,19.60662869183771
OC_5.csv,19.630721038616514
APLD_5.csv,19.636409231725732
