File Name,Risk Reward
COST_5.csv,14.333507684923608
AZO_5.csv,16.85211013021845
GPI_5.csv,17.33626407853654
AN_5.csv,18.058153950601373
ORLY_5.csv,18.099244912675967
DKS_5.csv,18.20152799857701
DDS_5.csv,18.269127960062058
LULU_5.csv,18.30987579434552
IMKTA_5.csv,18.466141252672276
PAG_5.csv,18.5286758630696
IDT_5.csv,18.758553336666026
WSM_5.csv,19.428934176216387
HIBB_5.csv,19.55472015594668
BBW_5.csv,19.677540838938484
CMG_5.csv,19.904687453073826
TSCO_5.csv,20.108531195768542
LAD_5.csv,20.37651141187758
ANF_5.csv,20.417721590650935
WINA_5.csv,20.536536735441896
SAH_5.csv,20.60855911769723
GME_5.csv,21.39721518029845
ABG_5.csv,21.540277695142926
LOW_5.csv,22.628534480907224
SIG_5.csv,22.960487068519228
PRTS_5.csv,23.396055308192214
MGRC_5.csv,23.464014892080286
RICK_5.csv,23.950916924454102
GLP_5.csv,24.526695340826826
CASY_5.csv,24.824566337962548
TJX_5.csv,25.24951519829481
TGT_5.csv,25.947755243241563
BYON_5.csv,26.00941828107253
BKE_5.csv,26.077813069758406
CNXN_5.csv,26.091230689271864
HD_5.csv,26.09574213426964
RAVE_5.csv,26.456486422495303
BGFV_5.csv,26.735133891247692
SNA_5.csv,26.842093736928884
WMT_5.csv,27.086763909738032
MCD_5.csv,27.947870128257158
TXRH_5.csv,28.652692378730553
HZO_5.csv,29.03596380061811
ULTA_5.csv,29.55497766323685
ODP_5.csv,30.411610890249786
PZZA_5.csv,31.12573583512916
HVT_5.csv,31.388220411229053
KR_5.csv,31.893232217052244
ETD_5.csv,32.75157147718759
DPZ_5.csv,33.851536160924915
CHS_5.csv,34.12335178891242
BBWI_5.csv,34.32142482726758
ROST_5.csv,34.699370421402655
DXLG_5.csv,34.77490034730135
DRI_5.csv,35.613750264957496
CTRN_5.csv,37.292714338033825
DLTR_5.csv,37.382204610209
SBUX_5.csv,38.30731844036652
RUSHB_5.csv,38.51687902785542
YUM_5.csv,39.36679447677048
RUSHA_5.csv,40.16242394620265
BH_5.csv,40.842515481654544
CAL_5.csv,40.87086045073468
SLB_5.csv,41.03554682454921
GES_5.csv,42.090080309332386
PDCO_5.csv,42.34630246289165
GTIM_5.csv,45.07007854226913
FAST_5.csv,45.43685163371763
WMK_5.csv,46.14463904149786
EAT_5.csv,49.260379680611635
PSMT_5.csv,50.14330659833545
WEN_5.csv,50.357101621455
KMX_5.csv,50.493419273477905
GCO_5.csv,52.105394303306525
AEO_5.csv,52.16461398938767
TAST_5.csv,52.95210050607348
SGU_5.csv,54.03564446546848
URBN_5.csv,54.568263367142
ZUMZ_5.csv,56.71447031293593
SCVL_5.csv,57.01489925148603
CVS_5.csv,58.010567269693865
JACK_5.csv,59.41570926802735
FLWS_5.csv,60.47217407833299
KIRK_5.csv,62.969532559828764
GPS_5.csv,64.26417317639483
BJRI_5.csv,68.61154163320782
RRGB_5.csv,75.63788166426377
JAN_5.csv,77.47985576657645
M_5.csv,79.62057122437915
CAKE_5.csv,80.05671695059154
SBH_5.csv,88.78489322313325
DBI_5.csv,92.61514630789037
CRI_5.csv,107.95587973627968
DENN_5.csv,116.41564716556184
SPH_5.csv,135.45447378432473
VLGEA_5.csv,142.55465746414887
FL_5.csv,170.58487165401357
KSS_5.csv,225.20603432854423
JWN_5.csv,295.48918644660904
CONN_5.csv,394.38632410719777
BIG_5.csv,806.3477394553687
PLCE_5.csv,819.7741461842372
PETS_5.csv,-232.13909679162384
CATO_5.csv,-215.99784112930553
CBRL_5.csv,-162.94617231140387
AAP_5.csv,-56.308943217102915
WBA_5.csv,-41.327325027536844
NATH_5.csv,-29.71380183332494
CLMB_5.csv,-12.666794928580813
CSBR_5.csv,-9.175669241274253
BGI_5.csv,-4.3891705633640905
ARKR_5.csv,-3.4956944915579182
BDL_5.csv,-1.886605457805607
HVTA_5.csv,-1.3045671425828416
