File Name,Risk Reward
MCK_5.csv,14.35010077015101
NSIT_5.csv,15.158719037208726
RS_5.csv,15.879572639466879
AGYS_5.csv,16.76848318916981
COR_5.csv,18.249719867843705
GWW_5.csv,18.493845466529216
AIT_5.csv,19.653430417587565
WSO_5.csv,19.83715092473686
ZEUS_5.csv,20.01493571370475
BXC_5.csv,20.52231245196932
WCC_5.csv,20.734549123750867
PATK_5.csv,22.257733430972817
CAH_5.csv,23.442215176845867
POOL_5.csv,23.523261877896385
STE_5.csv,23.852999992206495
BECN_5.csv,24.33031312491992
KOP_5.csv,24.716137233492763
OMI_5.csv,24.85311742158439
VOXX_5.csv,25.892239830663772
IPAR_5.csv,26.91259000994397
JCI_5.csv,27.292709976094685
LKQ_5.csv,28.430440464791918
TEL_5.csv,28.526740717104605
TITN_5.csv,29.441145013421906
ARW_5.csv,30.910440914446127
ANDE_5.csv,31.630013535855802
HWKN_5.csv,32.68262328203325
UNFI_5.csv,33.591172141529086
DPSI_5.csv,34.159854267358405
VXRT_5.csv,34.5185182167813
GIC_5.csv,36.66645600088996
FTEK_5.csv,36.81377119596086
RELL_5.csv,38.16973078635547
GPC_5.csv,39.64108691519873
WLFC_5.csv,39.69624584074649
SNX_5.csv,41.00534205747204
CENT_5.csv,41.101868089953356
CENTA_5.csv,42.95570175747049
VICR_5.csv,43.23337904655993
AVT_5.csv,43.980586326600175
LZB_5.csv,45.062832709660434
SPTN_5.csv,45.241942628656695
MSM_5.csv,45.473088089243824
OBLG_5.csv,46.721096465047204
THRM_5.csv,47.8507885281924
DXPE_5.csv,49.122465660217976
CPRT_5.csv,54.570015339878516
SCSC_5.csv,54.73546311977938
DSGR_5.csv,54.943968564414064
UVV_5.csv,55.381429847099895
SYY_5.csv,57.67122593900326
WKC_5.csv,57.962038273143385
ASH_5.csv,60.732495433598274
RES_5.csv,66.70094844276717
ET_5.csv,70.16388898993156
GEL_5.csv,84.93944775489634
EVI_5.csv,85.64930823275155
LCUT_5.csv,92.7272705085237
HSIC_5.csv,101.48618220596195
AMRX_5.csv,104.44554415164329
COLM_5.csv,107.0275262011757
ACCO_5.csv,108.5822994967773
DORM_5.csv,108.70654407651165
ITRN_5.csv,165.5904205469954
LL_5.csv,258.7170103711511
AE_5.csv,270.7904235363592
FMS_5.csv,-121.73921619315045
KAMN_5.csv,-109.26460382591863
NHTC_5.csv,-100.63197284721014
HLF_5.csv,-49.04677235727342
TAIT_5.csv,-42.254574170380735
LDWY_5.csv,-28.375079882364894
EDUC_5.csv,-21.654280270230377
CLWT_5.csv,-17.81965047417815
SBET_5.csv,-15.438350870647666
CHNR_5.csv,-5.785491479778772
ELA_5.csv,-4.0971747357561235
WILC_5.csv,-3.1846547493990505
KEQU_5.csv,-2.6066638306771357
DIT_5.csv,-2.270363878254367
JCTCF_5.csv,-2.2500957744931096
WSOB_5.csv,-1.801098645578217
